TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
17125739,75.0,LS,0.4678086624063496,0.0131048267571921,0.0109904352245912,3.259104294491408,0.0138631369918584,Rndm,0.916,0.04,0.1786558882320983,0.43335482,0.2507106,Rndm,80120.0,Irregular,Irregular,1
17125739,75.0,LS,0.4998966211995648,0.0266884902986191,0.026443353653726,4.957488753709185,0.0138631369918584,Rndm,0.864,0.16,0.2891867044738475,0.67156744,0.33426455,Rndm,80121.0,Irregular,Irregular,1
17125739,75.0,LS,0.5968593278977562,0.0295148457109569,0.02925101318909,3.679773987882072,0.0138631369918584,Rndm,0.93,0.04,0.1734799631081353,0.15168071,0.16392241,Rndm,80122.0,Irregular,Irregular,1
17125739,75.0,LS,0.6689437877887896,0.0504223224083676,0.050355113552451,4.653003234747303,0.0138631369918584,Rndm,0.932,0.0,0.068545167590429,0.18367688,0.15104888,Rndm,80123.0,Irregular,Irregular,1
17125739,75.0,LS,1.153928033935662,0.0208177128507145,0.0207333556570844,5.028677668895398,0.0138631369918584,Rndm,0.923997425997426,0.0,0.0920562031758873,0.2034973,0.1252139,Rndm,80124.0,Irregular,Irregular,1
17125739,75.0,LS,1.412973102778362,0.0141319899234781,0.0138560803923145,4.938004617102706,0.0138631369918584,Rndm,0.9259987129987132,0.02,0.1122452745056485,0.16292067,0.15698421,Rndm,80125.0,Irregular,Irregular,1
17125739,75.0,LS,1.8968680009901293,0.0478139815241086,0.0469722611922756,7.049026895616407,0.0138631369918584,Rndm,0.845,0.18,0.2842486014415402,0.59460056,0.3470178,Rndm,80126.0,Irregular,Irregular,1
17125739,75.0,LS,2.6126672466467817,0.0298133957134655,0.026751714455986,3.264379693151568,0.0138631369918584,Rndm,0.743,0.2,0.2663284554620341,0.9248013,0.35778242,Rndm,80127.0,Irregular,Irregular,1
17125739,75.0,LS,3.956324687779413,0.0504615179765911,0.0501513878294665,3.850516184542357,0.0138631369918584,Rndm,0.428,0.36,0.1944115881319835,1.1456101,0.4342704,CEP,80128.0,Irregular,Irregular,1
17125739,41.0,LS,0.3534138278661567,0.0131356635259318,0.013066407943727,4.986395849900873,0.0133312819525599,Rndm,0.954,0.0,0.0360950079650912,0.053700447,0.032986123,Rndm,80231.0,Irregular,Irregular,1
17125739,41.0,LS,0.3851698529787679,0.0227017672808909,0.0226395607506277,4.787911972083748,0.0133312819525599,Rndm,0.755,0.12,0.2548245796621668,0.9964356,0.3655365,Rndm,80232.0,Irregular,Irregular,1
