TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
2942298,45.0,ACF,2.0903626281888137,0.7012186602886828,1.2302757818036512,64.18740834984231,0.0075413822196424,ELL,0.988,0.0,0.0010583005244258,2.3242443e-05,5.882239e-06,ELL,47698.0,ELL,ELL,2
2942298,59.0,ACF,2.0787190605769865,0.5511525116578071,1.00446111713901,199.71058821133056,0.0098397058900445,ELL,1.0,0.0,0.0041262089137609,0.009481883,0.0029426562,ELL,47704.0,ELL,ELL,2
2942298,71.0,ACF,2.076534585979516,0.4773162156404079,0.8408061144770719,196.69981292438055,0.0090440612984821,ELL,0.988,0.02,0.0813695274657534,0.044155415,0.04790869,ELL,47713.0,ELL,ELL,2
2942298,73.0,ACF,2.092573956135311,0.455644122747554,0.7562876868755927,188.49184350605435,0.0110332982148975,ELL,1.0,0.0,0.0049152822909778,0.0017171849,0.0003698736,ELL,47723.0,ELL,ELL,2
2945216,43.0,LS,1.4817619188083218,0.1510890530416922,0.150917130677633,4.35768928782818,0.009532218100503,CEP,0.472,0.0,0.056674509261219,0.01204407,0.0032839866,CEP,42242.0,Unconstrained,Unconstrained,2
2945216,44.0,LS,1.4961691934522778,0.1861502525030083,0.1857722201084654,4.219390745038254,0.009493856341578,CEP,0.472,0.0,0.0295729606228392,0.0025483363,0.0011286937,CEP,42426.0,Unconstrained,Unconstrained,2
3123111,62.0,ACF,3.5393612781003867,0.3504278866661441,0.0081981576966999,2.858836094186927,0.0153445906471461,E,0.9967870125189248,0.02,0.0813222325566541,0.016342903,0.007736862,E,93682.0,E,E,2
3300381,8.0,ACF,0.6666786132336711,0.3344682682945838,0.3562201198766303,11.339631665783262,0.0032880995422601,CEP,0.5660000000000001,0.02,0.130406282057269,0.99261266,0.3464777,CEP,121970.0,Unconstrained,ELL,2
3300381,8.0,LS,0.6970793149120315,0.1216682007390521,0.1072780588876294,3.469603456679124,0.0032880995422601,CEP,0.482,0.02,0.1349360085373804,0.84055275,0.32505107,CEP,121968.0,Unconstrained,ELL,2
3300381,9.0,ACF,1.3541480856815724,0.1487940121735889,0.0645945119410921,2.5203437062988527,0.0027225055964663,ELL,0.9515,0.02,0.1181974432887615,0.5509348,0.1340044,ELL,121983.0,ELL,ELL,2
3300381,35.0,ACF,0.6666719719432876,0.2096120891686358,0.0130345746728517,2.794645047608526,0.0048486012383364,CEP,0.408,0.08,0.0572786033349277,0.62975746,0.34674805,CEP,122003.0,Unconstrained,ELL,2
