TIC,sector,dataURI,productFilename
30468522,64,mast:HLSP/tess-spoc/s0064/target/0000/0000/3046/8522/hlsp_tess-spoc_tess_phot_0000000030468522-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030468522-s0064_tess_v1_lc.fits
30468522,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/3046/8522/hlsp_tess-spoc_tess_phot_0000000030468522-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030468522-s0065_tess_v1_lc.fits
30468522,67,mast:HLSP/tess-spoc/s0067/target/0000/0000/3046/8522/hlsp_tess-spoc_tess_phot_0000000030468522-s0067_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030468522-s0067_tess_v1_lc.fits
30468522,68,mast:HLSP/tess-spoc/s0068/target/0000/0000/3046/8522/hlsp_tess-spoc_tess_phot_0000000030468522-s0068_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030468522-s0068_tess_v1_lc.fits
30468522,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/3046/8522/hlsp_tess-spoc_tess_phot_0000000030468522-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030468522-s0066_tess_v1_lc.fits
464401254,10,mast:HLSP/tess-spoc/s0010/target/0000/0004/6440/1254/hlsp_tess-spoc_tess_phot_0000000464401254-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000464401254-s0010_tess_v1_lc.fits
464401254,36,mast:HLSP/tess-spoc/s0036/target/0000/0004/6440/1254/hlsp_tess-spoc_tess_phot_0000000464401254-s0036_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000464401254-s0036_tess_v1_lc.fits
464401254,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/6440/1254/hlsp_tess-spoc_tess_phot_0000000464401254-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000464401254-s0037_tess_v1_lc.fits
123580083,6,mast:HLSP/tess-spoc/s0006/target/0000/0001/2358/0083/hlsp_tess-spoc_tess_phot_0000000123580083-s0006_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000123580083-s0006_tess_v1_lc.fits
81047196,33,mast:HLSP/tess-spoc/s0033/target/0000/0000/8104/7196/hlsp_tess-spoc_tess_phot_0000000081047196-s0033_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000081047196-s0033_tess_v1_lc.fits
123580083,33,mast:HLSP/tess-spoc/s0033/target/0000/0001/2358/0083/hlsp_tess-spoc_tess_phot_0000000123580083-s0033_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000123580083-s0033_tess_v1_lc.fits
81047196,7,mast:HLSP/tess-spoc/s0007/target/0000/0000/8104/7196/hlsp_tess-spoc_tess_phot_0000000081047196-s0007_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000081047196-s0007_tess_v1_lc.fits
82893147,8,mast:HLSP/tess-spoc/s0008/target/0000/0000/8289/3147/hlsp_tess-spoc_tess_phot_0000000082893147-s0008_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000082893147-s0008_tess_v1_lc.fits
82893147,35,mast:HLSP/tess-spoc/s0035/target/0000/0000/8289/3147/hlsp_tess-spoc_tess_phot_0000000082893147-s0035_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000082893147-s0035_tess_v1_lc.fits
174819771,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/7481/9771/hlsp_tess-spoc_tess_phot_0000000174819771-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000174819771-s0080_tess_v1_lc.fits
208795688,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/0879/5688/hlsp_tess-spoc_tess_phot_0000000208795688-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000208795688-s0080_tess_v1_lc.fits
210217617,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/1021/7617/hlsp_tess-spoc_tess_phot_0000000210217617-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000210217617-s0080_tess_v1_lc.fits
400782733,80,mast:HLSP/tess-spoc/s0080/target/0000/0004/0078/2733/hlsp_tess-spoc_tess_phot_0000000400782733-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000400782733-s0080_tess_v1_lc.fits
208795688,81,mast:HLSP/tess-spoc/s0081/target/0000/0002/0879/5688/hlsp_tess-spoc_tess_phot_0000000208795688-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000208795688-s0081_tess_v1_lc.fits
210217617,81,mast:HLSP/tess-spoc/s0081/target/0000/0002/1021/7617/hlsp_tess-spoc_tess_phot_0000000210217617-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000210217617-s0081_tess_v1_lc.fits
400782733,81,mast:HLSP/tess-spoc/s0081/target/0000/0004/0078/2733/hlsp_tess-spoc_tess_phot_0000000400782733-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000400782733-s0081_tess_v1_lc.fits
53101149,80,mast:HLSP/tess-spoc/s0080/target/0000/0000/5310/1149/hlsp_tess-spoc_tess_phot_0000000053101149-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000053101149-s0080_tess_v1_lc.fits
151444623,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/5144/4623/hlsp_tess-spoc_tess_phot_0000000151444623-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000151444623-s0080_tess_v1_lc.fits
181979086,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8197/9086/hlsp_tess-spoc_tess_phot_0000000181979086-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000181979086-s0080_tess_v1_lc.fits
182026691,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8202/6691/hlsp_tess-spoc_tess_phot_0000000182026691-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000182026691-s0080_tess_v1_lc.fits
182343845,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8234/3845/hlsp_tess-spoc_tess_phot_0000000182343845-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000182343845-s0080_tess_v1_lc.fits
226226950,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/2622/6950/hlsp_tess-spoc_tess_phot_0000000226226950-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000226226950-s0080_tess_v1_lc.fits
183171800,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8317/1800/hlsp_tess-spoc_tess_phot_0000000183171800-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000183171800-s0080_tess_v1_lc.fits
98008604,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/9800/8604/hlsp_tess-spoc_tess_phot_0000000098008604-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000098008604-s0065_tess_v1_lc.fits
455464024,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/5546/4024/hlsp_tess-spoc_tess_phot_0000000455464024-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000455464024-s0065_tess_v1_lc.fits
47447161,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/4744/7161/hlsp_tess-spoc_tess_phot_0000000047447161-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000047447161-s0065_tess_v1_lc.fits
73151056,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/7315/1056/hlsp_tess-spoc_tess_phot_0000000073151056-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000073151056-s0065_tess_v1_lc.fits
83679943,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/8367/9943/hlsp_tess-spoc_tess_phot_0000000083679943-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000083679943-s0065_tess_v1_lc.fits
190137405,65,mast:HLSP/tess-spoc/s0065/target/0000/0001/9013/7405/hlsp_tess-spoc_tess_phot_0000000190137405-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000190137405-s0065_tess_v1_lc.fits
286265255,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/8626/5255/hlsp_tess-spoc_tess_phot_0000000286265255-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000286265255-s0065_tess_v1_lc.fits
67486666,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/6748/6666/hlsp_tess-spoc_tess_phot_0000000067486666-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000067486666-s0065_tess_v1_lc.fits
68783553,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/6878/3553/hlsp_tess-spoc_tess_phot_0000000068783553-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000068783553-s0065_tess_v1_lc.fits
98006438,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/9800/6438/hlsp_tess-spoc_tess_phot_0000000098006438-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000098006438-s0065_tess_v1_lc.fits
189508959,65,mast:HLSP/tess-spoc/s0065/target/0000/0001/8950/8959/hlsp_tess-spoc_tess_phot_0000000189508959-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000189508959-s0065_tess_v1_lc.fits
292095006,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9209/5006/hlsp_tess-spoc_tess_phot_0000000292095006-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000292095006-s0065_tess_v1_lc.fits
403481244,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/0348/1244/hlsp_tess-spoc_tess_phot_0000000403481244-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000403481244-s0065_tess_v1_lc.fits
414367130,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/1436/7130/hlsp_tess-spoc_tess_phot_0000000414367130-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000414367130-s0065_tess_v1_lc.fits
290727542,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9072/7542/hlsp_tess-spoc_tess_phot_0000000290727542-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000290727542-s0065_tess_v1_lc.fits
292039010,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9203/9010/hlsp_tess-spoc_tess_phot_0000000292039010-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000292039010-s0065_tess_v1_lc.fits
41159134,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/4115/9134/hlsp_tess-spoc_tess_phot_0000000041159134-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000041159134-s0065_tess_v1_lc.fits
41886579,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/4188/6579/hlsp_tess-spoc_tess_phot_0000000041886579-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000041886579-s0065_tess_v1_lc.fits
42505360,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/4250/5360/hlsp_tess-spoc_tess_phot_0000000042505360-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000042505360-s0065_tess_v1_lc.fits
454739716,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/5473/9716/hlsp_tess-spoc_tess_phot_0000000454739716-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000454739716-s0065_tess_v1_lc.fits
293718765,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9371/8765/hlsp_tess-spoc_tess_phot_0000000293718765-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000293718765-s0065_tess_v1_lc.fits
295186253,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9518/6253/hlsp_tess-spoc_tess_phot_0000000295186253-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295186253-s0065_tess_v1_lc.fits
414715784,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/1471/5784/hlsp_tess-spoc_tess_phot_0000000414715784-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000414715784-s0065_tess_v1_lc.fits
418284790,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/1828/4790/hlsp_tess-spoc_tess_phot_0000000418284790-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000418284790-s0065_tess_v1_lc.fits
229730146,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/2973/0146/hlsp_tess-spoc_tess_phot_0000000229730146-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000229730146-s0066_tess_v1_lc.fits
12280380,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/1228/0380/hlsp_tess-spoc_tess_phot_0000000012280380-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012280380-s0066_tess_v1_lc.fits
19281302,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/1928/1302/hlsp_tess-spoc_tess_phot_0000000019281302-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000019281302-s0066_tess_v1_lc.fits
14918080,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/1491/8080/hlsp_tess-spoc_tess_phot_0000000014918080-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000014918080-s0066_tess_v1_lc.fits
225736873,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/2573/6873/hlsp_tess-spoc_tess_phot_0000000225736873-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000225736873-s0066_tess_v1_lc.fits
226039755,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/2603/9755/hlsp_tess-spoc_tess_phot_0000000226039755-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000226039755-s0066_tess_v1_lc.fits
397724397,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/9772/4397/hlsp_tess-spoc_tess_phot_0000000397724397-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000397724397-s0066_tess_v1_lc.fits
458253394,66,mast:HLSP/tess-spoc/s0066/target/0000/0004/5825/3394/hlsp_tess-spoc_tess_phot_0000000458253394-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458253394-s0066_tess_v1_lc.fits
31906747,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/3190/6747/hlsp_tess-spoc_tess_phot_0000000031906747-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000031906747-s0066_tess_v1_lc.fits
235429067,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3542/9067/hlsp_tess-spoc_tess_phot_0000000235429067-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000235429067-s0066_tess_v1_lc.fits
234546485,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3454/6485/hlsp_tess-spoc_tess_phot_0000000234546485-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000234546485-s0066_tess_v1_lc.fits
230454610,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3045/4610/hlsp_tess-spoc_tess_phot_0000000230454610-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000230454610-s0066_tess_v1_lc.fits
231463126,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3146/3126/hlsp_tess-spoc_tess_phot_0000000231463126-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000231463126-s0066_tess_v1_lc.fits
215888627,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/1588/8627/hlsp_tess-spoc_tess_phot_0000000215888627-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000215888627-s0065_tess_v1_lc.fits
215981801,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/1598/1801/hlsp_tess-spoc_tess_phot_0000000215981801-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000215981801-s0065_tess_v1_lc.fits
255440604,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/5544/0604/hlsp_tess-spoc_tess_phot_0000000255440604-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000255440604-s0065_tess_v1_lc.fits
295473045,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9547/3045/hlsp_tess-spoc_tess_phot_0000000295473045-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295473045-s0065_tess_v1_lc.fits
300267988,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/0026/7988/hlsp_tess-spoc_tess_phot_0000000300267988-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000300267988-s0065_tess_v1_lc.fits
421274385,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/2127/4385/hlsp_tess-spoc_tess_phot_0000000421274385-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000421274385-s0065_tess_v1_lc.fits
214983862,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/1498/3862/hlsp_tess-spoc_tess_phot_0000000214983862-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000214983862-s0065_tess_v1_lc.fits
314542111,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/1454/2111/hlsp_tess-spoc_tess_phot_0000000314542111-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000314542111-s0065_tess_v1_lc.fits
449565797,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/4956/5797/hlsp_tess-spoc_tess_phot_0000000449565797-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000449565797-s0065_tess_v1_lc.fits
253484362,64,mast:HLSP/tess-spoc/s0064/target/0000/0002/5348/4362/hlsp_tess-spoc_tess_phot_0000000253484362-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000253484362-s0064_tess_v1_lc.fits
359104700,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/5910/4700/hlsp_tess-spoc_tess_phot_0000000359104700-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000359104700-s0064_tess_v1_lc.fits
253484362,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/5348/4362/hlsp_tess-spoc_tess_phot_0000000253484362-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000253484362-s0065_tess_v1_lc.fits
359104700,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/5910/4700/hlsp_tess-spoc_tess_phot_0000000359104700-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000359104700-s0065_tess_v1_lc.fits
327498675,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/2749/8675/hlsp_tess-spoc_tess_phot_0000000327498675-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000327498675-s0065_tess_v1_lc.fits
328343963,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/2834/3963/hlsp_tess-spoc_tess_phot_0000000328343963-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000328343963-s0065_tess_v1_lc.fits
330118076,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/3011/8076/hlsp_tess-spoc_tess_phot_0000000330118076-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000330118076-s0065_tess_v1_lc.fits
331661615,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/3166/1615/hlsp_tess-spoc_tess_phot_0000000331661615-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000331661615-s0065_tess_v1_lc.fits
316099116,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/1609/9116/hlsp_tess-spoc_tess_phot_0000000316099116-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000316099116-s0064_tess_v1_lc.fits
467484241,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6748/4241/hlsp_tess-spoc_tess_phot_0000000467484241-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000467484241-s0064_tess_v1_lc.fits
319357493,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/1935/7493/hlsp_tess-spoc_tess_phot_0000000319357493-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000319357493-s0064_tess_v1_lc.fits
320231506,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/2023/1506/hlsp_tess-spoc_tess_phot_0000000320231506-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000320231506-s0064_tess_v1_lc.fits
322410933,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/2241/0933/hlsp_tess-spoc_tess_phot_0000000322410933-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000322410933-s0064_tess_v1_lc.fits
390107065,63,mast:HLSP/tess-spoc/s0063/target/0000/0003/9010/7065/hlsp_tess-spoc_tess_phot_0000000390107065-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000390107065-s0063_tess_v1_lc.fits
458146473,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/5814/6473/hlsp_tess-spoc_tess_phot_0000000458146473-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458146473-s0063_tess_v1_lc.fits
390107065,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/9010/7065/hlsp_tess-spoc_tess_phot_0000000390107065-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000390107065-s0064_tess_v1_lc.fits
458146473,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5814/6473/hlsp_tess-spoc_tess_phot_0000000458146473-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458146473-s0064_tess_v1_lc.fits
369317129,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/6931/7129/hlsp_tess-spoc_tess_phot_0000000369317129-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000369317129-s0064_tess_v1_lc.fits
369317129,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/6931/7129/hlsp_tess-spoc_tess_phot_0000000369317129-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000369317129-s0065_tess_v1_lc.fits
379770097,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/7977/0097/hlsp_tess-spoc_tess_phot_0000000379770097-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000379770097-s0064_tess_v1_lc.fits
381055518,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/8105/5518/hlsp_tess-spoc_tess_phot_0000000381055518-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000381055518-s0064_tess_v1_lc.fits
435808018,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/3580/8018/hlsp_tess-spoc_tess_phot_0000000435808018-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000435808018-s0064_tess_v1_lc.fits
379770097,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/7977/0097/hlsp_tess-spoc_tess_phot_0000000379770097-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000379770097-s0065_tess_v1_lc.fits
381043627,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/8104/3627/hlsp_tess-spoc_tess_phot_0000000381043627-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000381043627-s0065_tess_v1_lc.fits
381055518,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/8105/5518/hlsp_tess-spoc_tess_phot_0000000381055518-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000381055518-s0065_tess_v1_lc.fits
435808018,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/3580/8018/hlsp_tess-spoc_tess_phot_0000000435808018-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000435808018-s0065_tess_v1_lc.fits
382293578,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/8229/3578/hlsp_tess-spoc_tess_phot_0000000382293578-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000382293578-s0064_tess_v1_lc.fits
382293578,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/8229/3578/hlsp_tess-spoc_tess_phot_0000000382293578-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000382293578-s0065_tess_v1_lc.fits
209962771,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/0996/2771/hlsp_tess-spoc_tess_phot_0000000209962771-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000209962771-s0080_tess_v1_lc.fits
444811020,66,mast:HLSP/tess-spoc/s0066/target/0000/0004/4481/1020/hlsp_tess-spoc_tess_phot_0000000444811020-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000444811020-s0066_tess_v1_lc.fits
211872584,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/1187/2584/hlsp_tess-spoc_tess_phot_0000000211872584-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000211872584-s0080_tess_v1_lc.fits
149866311,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/4986/6311/hlsp_tess-spoc_tess_phot_0000000149866311-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000149866311-s0066_tess_v1_lc.fits
188422081,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/8842/2081/hlsp_tess-spoc_tess_phot_0000000188422081-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000188422081-s0066_tess_v1_lc.fits
156233001,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/5623/3001/hlsp_tess-spoc_tess_phot_0000000156233001-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000156233001-s0066_tess_v1_lc.fits
463390708,66,mast:HLSP/tess-spoc/s0066/target/0000/0004/6339/0708/hlsp_tess-spoc_tess_phot_0000000463390708-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000463390708-s0066_tess_v1_lc.fits
197862990,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/9786/2990/hlsp_tess-spoc_tess_phot_0000000197862990-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000197862990-s0066_tess_v1_lc.fits
378345107,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/7834/5107/hlsp_tess-spoc_tess_phot_0000000378345107-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000378345107-s0066_tess_v1_lc.fits
345552106,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/4555/2106/hlsp_tess-spoc_tess_phot_0000000345552106-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000345552106-s0066_tess_v1_lc.fits
347463813,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/4746/3813/hlsp_tess-spoc_tess_phot_0000000347463813-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000347463813-s0066_tess_v1_lc.fits
214832020,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/1483/2020/hlsp_tess-spoc_tess_phot_0000000214832020-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000214832020-s0065_tess_v1_lc.fits
214871492,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/1487/1492/hlsp_tess-spoc_tess_phot_0000000214871492-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000214871492-s0065_tess_v1_lc.fits
