index,source_id,B2_cut_probability,B2_cut_split,sp_Li2021,Cat,sp_ALS,Ra_ALS,DEC_ALS,Sep_Li2021,Sep_ALS,sp_GOSS,LC_goss,sep_GOSS,sp_Chini2012,sep_chini2012,sp_IACOB,sep_IACOB,sp_simbad,other_types_simbad,sep_simbad,sp_Monsalves+2025,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,Bibcode,ra_skiff,dec_skiff,GroupID_skiff,GroupSize_skiff,Sep_skiff,mk,std_sp,label,Bibcode_list,source_id_list,index_list,skiff_type_list,lum_codification_mean,TIC,RAdeg,DEdeg,2MASS,angDist,l,b,num_counterparts,TIC_multiple_counterpart,sector_list,file,sector,delta_mag,informacion_sp,period,power,amplitud_TESS,Period_2,main_class_vsx,type_vsx
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,11.528052981411747,0.5581307910562724,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,11.77342920953015,0.539555698527656,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,12.018805437648552,0.5297557485752572,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,12.264181665766955,0.5281387225399845,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,12.509557893885358,0.5201830773234083,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,12.75493412200376,0.5077985586243874,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,13.000310350122165,0.5019101473264465,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,13.243371708163975,0.4952468285656936,0.0960214375320833,0.650305,ELL,ELL
1088963,457619664363369600,0.9141666666666668,,,M,B2,36.98696666666667,56.639555555555546,,0.0032013686138201,,,,,,,,B2,*|NIR|UV,0.016732,,36.98696827283056,56.63955545214857,0.010977827,0.012761743,0.3972177914435875,0.019400137,20.475,-0.489602528035462,-0.9240274206828168,0.015073965,0.015787495,9.446477,9.542778,576,904.3735,63,382.70636,64,293.72534,9.230987,AAA,444158950,9.043,9.006,8.999,-0.0678692500000011,0.036999999999999,0.023027517,0.14393686,21,1.1620405,5.2871823,0.025769468,0,1,3,31,38.812366,NOT_AVAILABLE,OB-,1959LS....C01....0H,02 27 56.87,+56 38 22.5,25514.0,4.0,0.1022827792554484,,,,"1959LS....C01....0H, 1956PMcCO..13a....B, 1950ApJ...111..495P, 1928AnHar.100...49C",457619664363369600,"1088963, 1088964, 1088965, 1088966","OB-, A, B2, B",,423033698,36.98697341336,56.63955959806,02275687+5638224,0.018064,135.95078153702497,-3.772920532322797,1,[423033698],58,Gaia_TIC423033698_S58.dat,58,,1.0,13.48874793628238,0.4817088797219541,0.0960214375320833,0.650305,ELL,ELL
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,1.6551311059174625,0.8713623413189654,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,3.3102622118349245,0.7949114404688413,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,0.8287229872985336,0.7619990766552602,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,4.965393317752387,0.7325842303656964,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,2.481539224536391,0.711862114999259,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,6.625154161029059,0.7078629339350075,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,8.277970398266916,0.6634095180144391,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,4.138985199133458,0.6611612730280808,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,5.796431173730525,0.610185077062247,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,9.933101504184378,0.5891244827012516,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,7.449247410968383,0.5821784456127302,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,9.10669338556545,0.5224393093839784,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,11.590547478781446,0.5195228656946494,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,10.761824491482912,0.4771574293774192,0.1194778090378778,1.65557,E,E
