TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
91701376,41.0,ACF,0.4236106623616251,0.8447818768547659,1.6384822807983517,29.007858628155997,0.0523707550019025,RR,0.695,0.08,0.2077074442575422,0.92141914,0.4514376,RR,139115.0,Unconstrained,RR,2
91701376,54.0,LS,0.4242025986059308,0.8592888092384008,0.8592885337214144,4.3536307536269305,0.0542720220983028,RR,0.85,0.0,0.1327513465091785,0.6382332,0.36251926,RR,139145.0,RR,RR,2
91701376,55.0,ACF,0.8472124946019903,0.919781824535371,1.7098916005715936,28.03049482073033,0.0504184560850262,E,0.9649920437090378,0.08,0.1610553111997817,0.028295679,0.011566268,E,139133.0,E,RR,2
91701376,75.0,LS,0.8495273744940967,0.0113882899976444,0.0113689135428086,5.041923521730496,0.0566125754266977,E,0.9770030023952964,0.06,0.1231817283794424,0.04316993,0.013660175,E,139165.0,E,RR,2
91701376,81.0,LS,0.4252502076560532,0.8168559852681293,0.8168471591315694,4.172254607528885,0.0593306357041001,RR,0.946,0.0,0.0695209205922936,0.13753039,0.12930873,RR,139176.0,RR,RR,2
91701376,82.0,LS,0.4251506276859709,0.7966493741116951,0.7966276565522514,4.470204936758819,0.057375356554985,RR,0.84,0.04,0.1542035019057608,0.42243683,0.20427433,RR,139189.0,RR,RR,2
