TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
11792065,82.0,LS,0.7978197503341647,0.0212080964421843,0.0212017530754247,4.621632275549928,0.0297821988351643,E,0.956,0.06,0.1654771738640073,0.13400538,0.1204241,E,105133.0,E,E,2
11793277,15.0,ACF,1.4999909652688077,0.7647521685217171,1.022842592661923,9.879259425050265,0.6679876893758774,E,0.9999621132287344,0.0,1.1102230246251563e-16,2.6499401e-05,1.0991414e-05,E,113003.0,E,E,2
11793277,41.0,ACF,1.5069525489266198,0.8570945926340561,1.2451727945393942,29.969598907685054,0.4442911222577095,E,0.9999621132287344,0.0,0.0022638460424012,0.011362933,0.006755828,E,113018.0,E,E,2
12139534,75.0,LS,3.076908213744649,0.0665040668457663,0.0654813618919394,3.430747515449184,0.1273595541715622,E,0.835,0.02,0.1560666524277368,0.57207906,0.15031135,E,114238.0,E,E,2
12139534,81.0,LS,0.9575809548975562,0.1421272176403346,0.1420367142300467,3.976481140049145,0.1127973198890686,CEP,0.439,0.0,0.0438551980955507,0.23428522,0.15089634,CEP,114247.0,Unconstrained,E,2
12252857,81.0,LS,2.3351559703985254,0.021367567505149,0.0053787752968675,3.726031260306627,0.1443364564329385,E,0.996,0.1,0.2760251878119671,0.32950756,0.22718729,E,108875.0,E,E,2
12252857,82.0,LS,9.94204931216665,0.033800173555744,0.0211237361549719,3.0005681443981302,0.1490004640072584,E,0.981,0.12,0.2911370028058512,0.42344052,0.2929806,E,108898.0,E,E,2
12672792,14.0,LS,4.321290555048764,0.1030012403208511,0.0420936072082801,2.886823423014903,0.452464297413826,E,0.887,0.0,0.1277321510035746,0.62145025,0.2019631,E,76234.0,E,E,2
12672792,15.0,ACF,2.1041496307250327,0.5071374594422465,0.7019654758129554,21.31477911746751,0.3364448621869087,E,0.994,0.02,0.139880901420151,0.16480337,0.1363726,E,76221.0,E,E,2
12672792,41.0,LS,1.4132784192976824,0.0295719250005883,0.0281359546973439,4.492419807764236,0.5003955960273743,E,0.968,0.08,0.2103054692584099,0.45251563,0.1852771,E,76244.0,E,E,2
12672792,55.0,ACF,4.215254111315517,0.544950564338397,0.7819583518072085,77.4601230887148,0.4780437424778938,E,0.9999443011933208,0.0,1.1102230246251563e-16,5.40698e-05,1.1871821e-05,E,76269.0,E,E,2
12672792,75.0,ACF,4.208335543123212,0.8043673710765983,1.0464645658046452,214.50819759694832,0.3516822680830955,E,0.9999443011933208,0.0,1.1102230246251563e-16,1.4350255e-06,2.4488733e-07,E,76279.0,E,E,2
12672792,75.0,LS,4.196126432686853,0.0914476369512137,0.091359071594691,4.722817839647178,0.3516822680830955,E,0.9999443011933208,0.0,1.1102230246251563e-16,4.9165146e-06,1.6415427e-06,E,76277.0,E,E,2
12672792,81.0,LS,2.1125767801748823,0.4428936675571186,0.4423184690419554,4.369775684190245,0.3498001396656036,E,0.999966729323518,0.0,0.0150884495284312,0.003336262,0.0013804033,E,76286.0,E,E,2
12672792,82.0,ACF,2.099520014128757,0.5674652243570913,0.8443497705412342,199.316058380193,0.3955483064055443,E,0.999966729323518,0.0,0.0028031680667493,0.001315126,0.00038865843,E,76299.0,E,E,2
12672792,82.0,LS,2.1187960266306467,0.3937513127224082,0.3936879604055867,4.72641084440329,0.3955483064055443,E,0.999966729323518,0.0,0.0125204156070934,0.00418489,0.0013834097,E,76296.0,E,E,2
12673851,55.0,LS,3.5718058335729825,0.0688469290512509,0.0679771663225334,9.395980293724278,0.0352596910670399,E,0.864,0.04,0.1593167973296171,0.13122573,0.041459754,E,122460.0,E,E,2
12673900,15.0,ACF,1.9166509666638376,0.7297102628232089,1.136598628344104,15.151511442483084,0.1349121332168579,E,0.9989585228268408,0.0,1.1102230246251563e-16,7.67556e-06,1.3248867e-06,E,130156.0,E,E,2
12673900,15.0,LS,1.9114352792122036,0.0311992718909464,0.0310130987829121,4.080019281593195,0.1349121332168579,E,0.9989585228268408,0.0,1.1102230246251563e-16,1.3557229e-05,3.558552e-06,E,130154.0,E,E,2
12673900,41.0,ACF,1.9097308280151992,0.8554738650733005,1.3773266834877251,47.34755350199126,0.119882607832551,E,0.9989585228268408,0.0,1.1102230246251563e-16,9.707186e-06,3.6892916e-06,E,130171.0,E,E,2
12673900,41.0,LS,1.8983269675181864,0.0326481194597907,0.0325984856930301,4.553127605189729,0.119882607832551,E,0.9989585228268408,0.0,1.3804387359129754e-05,1.8110844e-05,7.969184e-06,E,130169.0,E,E,2
12673900,55.0,ACF,1.916656034224616,0.8515551670302222,1.3767151555200463,47.3663153368716,0.1183644216507673,E,0.9989585228268408,0.0,0.0002508135606483,6.0485305e-05,1.5973586e-05,E,130185.0,E,E,2
12673900,55.0,LS,1.912159668479104,0.0265559849150439,0.0265221328357657,3.745295945473117,0.1183644216507673,E,0.9989585228268408,0.0,0.0050311248816556,9.00202e-06,1.4855792e-06,E,130183.0,E,E,2
12673900,75.0,ACF,1.9097236088100544,0.7416475556163704,1.2141411662182982,142.60347568354325,0.121227828785777,E,0.9989585228268408,0.0,0.0001328183816355,2.0208041e-05,6.6973666e-06,E,130357.0,E,E,2
12673900,75.0,LS,1.8968792209074772,0.0345788809971743,0.0344428874227733,4.038901539934159,0.121227828785777,E,0.9989585228268408,0.0,0.0621382861646992,0.043072414,0.029900737,E,130355.0,E,E,2
12673900,81.0,ACF,1.9097536063782168,0.8355290784705562,1.3344529248655697,139.87265020464508,0.1316209603101015,E,0.9989585228268408,0.0,1.1102230246251563e-16,3.2583762e-06,1.1868959e-06,E,130197.0,E,E,2
12673900,81.0,LS,1.929042164848708,0.0267504481913172,0.0266500452545038,4.485092191025615,0.1316209603101015,E,0.9989585228268408,0.0,0.0604944221511972,0.030972982,0.019949075,E,130195.0,E,E,2
12673900,82.0,ACF,1.9097065462347016,0.9162518602967188,1.4719278721691498,138.555757985244,0.1270582899451255,E,0.9989585228268408,0.0,1.1102230246251563e-16,4.7240502e-07,7.348554e-08,E,130208.0,E,E,2
12673900,82.0,LS,1.9288801494500865,0.0212529064935396,0.0212286831092218,4.990161405650724,0.1270582899451255,E,0.9989585228268408,0.02,0.1507425427935604,0.12231884,0.12086589,E,130206.0,E,E,2
12675729,41.0,ACF,2.875012088197309,0.6081527477390298,0.8985016410890871,60.58660331673826,1.0245449095964432,E,0.9998443030102456,0.0,0.050336438294525,0.002513823,0.0009922556,E,127558.0,E,E,2
12675729,55.0,ACF,2.8749831354257367,0.684194513336125,0.9522109039091108,57.427192307830296,0.7052109390497208,E,0.9999504691609165,0.0,1.1102230246251563e-16,2.8402368e-05,8.242061e-06,E,127577.0,E,E,2
12675729,81.0,ACF,2.877362099711263,0.8664589171941088,1.2504774367610538,163.97175721680856,0.4877481982111931,E,0.9999504691609165,0.0,4.5143974885691576e-06,9.8515275e-06,2.9126127e-06,E,127747.0,E,E,2
12715458,57.0,ACF,2.5231503023132973,0.5835954001188921,1.0035956986614123,234.54528010399747,0.0434027658775448,E,0.990013224150908,0.08,0.2044804921201645,0.14005598,0.08206492,E,55394.0,E,E,2
12715458,58.0,ACF,2.5230929111239675,0.8229414511447195,1.428862199030431,250.03182943173545,0.053980560041964,E,0.999052580260552,0.0,0.0029860419044717,0.0006152533,0.00019889875,E,55234.0,E,E,2
12715458,78.0,LS,2.556763659021197,0.122340810470068,0.1221823168330588,4.398510012233601,0.0621332135051488,E,0.9990287557862886,0.0,0.0279997919973664,0.0012891829,0.00025899534,E,55280.0,E,E,2
12715458,84.0,ACF,2.5231484903747514,0.8278956315770082,1.3980623916710515,249.5347381310819,0.0793818477541208,E,0.9990077031547095,0.0,0.0437319255746738,0.0024210468,0.00096671423,E,55116.0,E,E,2
12715458,84.0,LS,2.524291182194514,0.1350602989381567,0.1350286518461079,4.106660461187857,0.0793818477541208,E,0.9990077031547095,0.0,0.0425703137540794,0.005371226,0.0024356616,E,55114.0,E,E,2
13284088,58.0,LS,3.5528751786254804,0.0337914803428773,0.0140796542568893,3.5097585744770186,0.0352375139482319,E,0.994,0.04,0.1741604432995785,0.19214912,0.15168643,E,35386.0,E,E,2
14042031,58.0,LS,1.135883414747743,0.0609704445838695,0.0608428907720937,4.478043072296714,0.0213158945553004,E,0.994865998026171,0.0,0.057312284651115,0.028264808,0.019549722,E,9403.0,E,E,2
