TIC,sector,source,per,power,prominence,width,amplitude,cnn_ELL,cnn_M,cnn_CEP,cnn_DST,cnn_E,cnn_LPV,cnn_RR,cnn_Rndm,brf_class,brf_prob,cube_idx,sector_class,final_class_tic,decision_step
161593508,65,ACF,0.4652890743268472,0.7918854872230672,0.0004007332076083,0.6618574442761371,0.1781360991299152,2.9410463e-09,2.4484957e-11,1.3895324e-06,1.5088538e-08,2.9679645e-10,1.1667735e-05,3.7306953e-09,0.9999869,Rndm,1.0,4540,Irregular,Irregular,1
161593508,65,ACF,0.2291722306385963,0.8678980128351456,0.0004001188699596,0.5591599904832805,0.1781360991299152,1.3129857e-10,1.103901e-12,3.7141408e-08,1.294989e-10,1.1287616e-11,1.48499e-06,3.815989e-11,0.99999857,Rndm,1.0,4541,Irregular,Irregular,1
161593508,65,ACF,0.3865834597640969,0.8182868348361161,0.0003724044998061,0.5814032572647534,0.1781360991299152,1.2223914e-09,1.3980411e-11,4.064888e-07,3.4598713e-09,1.04875574e-10,8.996903e-06,8.4561685e-10,0.9999907,Rndm,1.0,4542,Irregular,Irregular,1
161593508,65,ACF,0.4745485583930531,0.7889336740973844,0.0003703048597812,0.7854810622351351,0.1781360991299152,7.272399e-10,7.693742e-12,1.8532384e-07,7.526972e-10,2.4783271e-11,1.0676908e-05,2.556609e-10,0.99998903,Rndm,1.0,4543,Irregular,Irregular,1
161593508,65,ACF,0.3703793626482365,0.8236570432999758,0.0003700514582444,0.5818997292024619,0.1781360991299152,2.909737e-10,3.179757e-12,1.136466e-07,6.03271e-10,1.68251e-11,3.5528587e-06,3.3328562e-10,0.9999963,Rndm,1.0,4544,Irregular,Irregular,1
161593508,65,ACF,0.807889984776466,0.6849519576858782,0.0003621121453372,0.610553454940316,0.1781360991299152,9.682051e-10,1.0234587e-11,1.6266023e-07,2.6079685e-09,4.055299e-11,7.683306e-06,6.956357e-10,0.99999225,Rndm,0.999997425997426,4545,Irregular,Irregular,1
161593508,65,ACF,0.8194643398592234,0.6820351460178378,0.0003576723777818,0.61428445878812,0.1781360991299152,1.1618726e-09,1.3391895e-11,6.3334215e-07,6.6632624e-09,6.2306875e-11,9.204485e-06,1.2696896e-09,0.9999902,Rndm,0.999997425997426,4546,Irregular,Irregular,1
161593508,65,ACF,0.043982549314478,0.9169485841553492,0.0003561056426635,0.605514101999745,0.1781360991299152,3.718499e-15,6.3825483999999995e-18,1.0639049e-09,1.7766726e-13,6.3294015e-14,8.902877e-08,1.63369e-14,0.9999999,Rndm,0.97,4547,Irregular,Irregular,1
161593508,65,ACF,0.3912132017971998,0.8163522549463884,0.000352825506072,0.8450905838391805,0.1781360991299152,4.1442738e-10,3.0411346e-12,8.9796096e-08,3.4070372e-10,1.6711858e-11,2.9727307e-06,1.8170619e-10,0.9999969,Rndm,1.0,4548,Irregular,Irregular,1
161593508,65,ACF,0.7615925644454364,0.7001701710923582,0.0003204844031501,1.3524165581887928,0.1781360991299152,2.0002913e-09,8.309028e-12,8.984309e-07,5.224568e-09,9.5019624e-11,9.483619e-06,1.4272171e-09,0.9999895,Rndm,0.999997425997426,4549,Irregular,Irregular,1
161593508,65,ACF,0.5509393019392519,0.764596493565458,0.0003158591446908,0.8374771627240705,0.1781360991299152,6.0614647e-10,8.7356945e-12,3.0183784e-07,1.4024253e-09,3.4725813e-11,7.0132396e-06,3.738607e-10,0.9999926,Rndm,1.0,4550,Irregular,Irregular,1
161593508,65,ACF,0.7384438542799217,0.7065378377434285,0.0003002245293854,0.5700121842277213,0.1781360991299152,4.293584e-09,8.4376665e-11,3.5905975e-07,9.327834e-09,2.2866589e-10,2.4603229e-05,5.7045906e-09,0.9999751,Rndm,0.999997425997426,4551,Irregular,Irregular,1
161593508,65,ACF,0.4884377844923619,0.7846061742424015,0.0002969377429273,0.5878591108694877,0.1781360991299152,1.5344386e-09,1.1925479e-11,3.3501195e-07,5.7559046e-09,1.05405164e-10,7.33472e-06,1.7576628e-09,0.99999225,Rndm,1.0,4552,Irregular,Irregular,1
161593508,65,ACF,0.1296327769268828,0.895667214909807,0.0002952953029999,0.5645787004704275,0.1781360991299152,2.6448366e-10,1.5675772e-12,1.0713408e-07,2.410766e-10,2.1551882e-11,1.6121804e-06,1.1303949e-10,0.9999982,Rndm,0.984,4553,Irregular,Irregular,1
161593508,65,ACF,0.6898315629323406,0.7225117103973152,0.0002755894160358,1.4422087771101817,0.1781360991299152,2.5052849e-09,2.6185863e-11,6.4526336e-07,3.016226e-09,9.220906e-11,2.2917942e-05,1.5649286e-09,0.9999765,Rndm,1.0,4554,Irregular,Irregular,1
161593508,65,ACF,0.6689977237833773,0.7282364095767715,0.0002683843030668,0.6734324231858295,0.1781360991299152,1.2557039e-09,1.746159e-11,2.5722543e-06,5.9555836e-09,5.3472685e-11,1.1216174e-05,2.3666868e-09,0.9999862,Rndm,1.0,4555,Irregular,Irregular,1
161593508,65,ACF,0.7222397571640613,0.7123377387781419,0.0002540512854901,0.6223424966788684,0.1781360991299152,2.8028273e-09,2.763094e-11,7.7441473e-07,4.665949e-09,7.142057e-11,3.236953e-05,1.5011353e-09,0.99996674,Rndm,1.0,4556,Irregular,Irregular,1
161593508,65,ACF,0.2037086494565301,0.8751495627124767,0.0002492857355558,0.5453347811154146,0.1781360991299152,3.4518888e-10,4.155572e-12,2.2704168e-07,3.685283e-10,1.742963e-11,2.9949774e-06,1.1744616e-10,0.9999968,Rndm,0.992,4557,Irregular,Irregular,1
161593508,65,ACF,0.4282511380620235,0.8049326141585897,0.0002459235356103,0.5406441153095614,0.1781360991299152,1.0417581e-09,6.3458236e-12,2.3205843e-07,2.010034e-09,5.077896e-11,5.595116e-06,4.0424505e-10,0.99999416,Rndm,1.0,4558,Irregular,Irregular,1
161593508,65,ACF,0.706035660048201,0.7173458034133118,0.000226010682498,0.8962865495084316,0.1781360991299152,5.259829e-10,9.658701e-12,1.0380591e-07,2.445446e-10,9.845501e-12,4.7246936e-06,3.4241582e-10,0.9999951,Rndm,1.0,4559,Irregular,Irregular,1
161593508,65,ACF,0.6389044005682081,0.7370473670605242,0.0001919231503048,0.5751625532032563,0.1781360991299152,4.132109e-10,7.277039e-12,8.392293e-08,3.4459346e-10,2.0017194e-11,5.2332794e-06,1.3470249e-10,0.99999464,Rndm,1.0,4560,Irregular,Irregular,1
161593508,65,ACF,0.3472306524827218,0.8300114904545274,0.0001610551126051,0.5373333669621161,0.1781360991299152,2.0260638e-10,1.3679141e-12,4.656875e-08,1.2219281e-10,1.3065335e-11,4.272236e-06,3.845628e-11,0.9999957,Rndm,1.0,4561,Irregular,Irregular,1
161593508,65,ACF,0.5648285280385608,0.7609954854085483,0.0001514249730639,1.2159625433193924,0.1781360991299152,5.8801686e-10,3.2932734e-12,2.5349777e-07,8.071526e-10,4.4683885e-11,2.4340372e-06,1.910071e-10,0.9999974,Rndm,1.0,4562,Irregular,Irregular,1
161593508,65,ACF,0.0092594840662059,0.92688642854369,0.0001491795171988,0.5409728713994884,0.1781360991299152,0.0012065943,1.8347174e-06,0.111720085,0.00648297,0.0006463657,0.0013138592,0.00929925,0.869329,Rndm,0.864,4563,Irregular,Irregular,1
161593508,65,ACF,0.4051024278965087,0.8120714739859447,0.0001454829838731,0.5299951081981646,0.1781360991299152,3.9902007e-10,7.990252e-12,2.8074905e-07,7.664046e-10,2.3838927e-11,3.2433115e-06,5.575377e-10,0.99999654,Rndm,1.0,4564,Irregular,Irregular,1
161593508,65,ACF,0.2569506828372141,0.8586595228672049,0.0001390233968678,0.5344669619142053,0.1781360991299152,2.1282966e-10,1.5117998e-12,7.3632926e-08,2.3411398e-10,2.0797551e-11,2.00413e-06,5.6966574e-11,0.99999785,Rndm,1.0,4565,Irregular,Irregular,1
161593508,65,ACF,0.3263968133337585,0.8380301105559936,0.0001318049385691,0.558115600576059,0.1781360991299152,2.2834341e-10,1.7737145e-12,1.15526454e-07,2.110442e-10,1.4889989e-11,1.7540387e-06,8.263459e-11,0.9999981,Rndm,1.0,4566,Irregular,Irregular,1
161593508,65,ACF,0.0694461304965443,0.9111455770064998,0.0001292429527939,0.5322275260760314,0.1781360991299152,7.681751e-10,4.0728853e-12,4.3052907e-07,1.5893037e-09,4.1408946e-11,3.48767e-06,7.861353e-10,0.99999607,Rndm,1.0,4567,Irregular,Irregular,1
161593508,65,ACF,0.5717731410882152,0.7579865273595879,0.0001214558827398,0.5487785314282121,0.1781360991299152,3.3490053e-09,2.1923532e-11,9.859538e-07,1.0533697e-08,1.9935624e-10,1.2188921e-05,2.1760327e-09,0.9999869,Rndm,1.0,4568,Irregular,Irregular,1
161593508,65,ACF,0.6203854324357962,0.742468722005909,0.0001207816608126,0.5356491816147013,0.1781360991299152,1.6952068e-09,6.485358e-11,1.5254054e-06,4.4786868e-09,4.731054e-11,1.3642092e-05,2.3458844e-09,0.99998486,Rndm,1.0,4569,Irregular,Irregular,1
161593508,65,ACF,0.1365773899765372,0.892812354312655,0.0001017796712808,0.5319016747717171,0.1781360991299152,1.33562e-10,1.3339768e-12,1.32055e-07,2.4177255e-10,1.16852404e-11,1.1628308e-06,5.4462847e-11,0.9999987,Rndm,0.974,4570,Irregular,Irregular,1
161593508,65,ACF,0.3750091046813395,0.8214518724994618,5.400308105574237e-05,0.5993908188109174,0.1781360991299152,7.8695034e-10,6.7310853e-12,2.872646e-07,1.0490925e-09,4.7366982e-11,5.084735e-06,4.3050402e-10,0.99999464,Rndm,1.0,4571,Irregular,Irregular,1
161593508,65,ACF,0.7940007586771571,0.6901943603284172,4.0169411818724576e-05,0.5057339549866242,0.1781360991299152,9.466367e-10,3.2933916e-12,1.2862169e-07,1.5184388e-09,6.093505e-11,2.8881807e-06,3.5348746e-10,0.999997,Rndm,0.999997425997426,4572,Irregular,Irregular,1
197443507,80,LS,7.345681287468247,0.4145694807479131,0.39655859495,4.197218634017606,0.0234973756596446,0.00082419114,0.00016807875,0.06298077,0.11003188,3.5208834e-06,0.82350093,0.00013631323,0.0023542563,LPV,0.906,1082,Irregular,Irregular,1
197443507,80,LS,4.006735247709953,0.113123631215846,0.1116531904538383,3.97526387749382,0.0234973756596446,6.346168e-07,2.3399096e-07,1.1551742e-07,0.001847478,2.7126734e-09,0.9978746,5.143214e-06,0.00027176566,Rndm,0.32,1083,Irregular,Irregular,1
197443507,80,LS,5.085471660554941,0.1037105111706746,0.0915547913203517,3.490823260704241,0.0234973756596446,0.0059368284,1.0000756e-06,1.3577238e-07,4.0954756e-06,0.00019416299,0.9626362,5.044295e-06,0.031222548,LPV,0.816,1084,Irregular,Irregular,1
197443507,80,LS,2.5427358302774707,0.0473074214625591,0.0343380195527139,4.026458660060676,0.0234973756596446,6.2947397e-06,5.0228508e-08,1.5227446e-08,0.000102471,3.9360174e-07,0.99389946,4.9454815e-07,0.005990797,Rndm,0.462,1085,Irregular,Irregular,1
197443507,80,LS,3.305556579360712,0.043348775507037,0.0302259880062222,3.591632153292057,0.0234973756596446,6.5029824e-05,1.1151908e-06,6.2492745e-08,6.290635e-06,3.444677e-06,0.9105378,1.4585039e-06,0.08938478,Rndm,0.512,1086,Irregular,Irregular,1
197443507,80,LS,1.5555560373462174,0.0262300969556348,0.0261773375987456,4.00456896727097,0.0234973756596446,0.00013398453,4.916527e-07,4.4336375e-07,2.2469976e-05,7.93165e-06,0.41811278,5.564473e-06,0.5817163,Rndm,0.624,1087,Irregular,Irregular,1
197443507,80,LS,2.203704386240475,0.0232382382556548,0.0208992613469833,3.306093768235882,0.0234973756596446,3.0946907e-05,1.375558e-07,2.5135745e-07,7.058568e-05,7.800143e-06,0.68461907,9.777989e-07,0.3152702,Rndm,0.65,1088,Irregular,Irregular,1
197443507,80,LS,2.003367623854977,0.0190204572178766,0.0185205256028491,4.445569425613954,0.0234973756596446,8.0440135e-05,1.4558104e-06,1.605672e-06,0.00011117149,5.445133e-06,0.6489891,3.4023324e-05,0.35077676,Rndm,0.568,1089,Irregular,Irregular,1
197443507,80,ACF,0.0231480580578136,0.6241201396381282,0.0151703566448092,1.4830042045815626,0.0234973756596446,5.939716e-09,1.251272e-09,1.4799002e-07,2.7527942e-09,6.33389e-08,0.00012755915,3.5207695e-09,0.9998722,Rndm,0.974,1090,Irregular,Irregular,1
197443507,80,ACF,0.5555533933875267,0.3963549925724518,0.0141321918679104,1.851527417880192,0.0234973756596446,1.5252122e-06,3.295261e-09,1.0317665e-09,5.4009277e-09,1.3049902e-06,0.00091008825,2.020829e-09,0.9990871,Rndm,0.96,1091,Irregular,Irregular,1
197443507,80,ACF,0.4351834914868959,0.4490319909625953,0.0138614048979441,2.0738440507731184,0.0234973756596446,3.7855628e-08,1.1324135e-10,3.328321e-11,1.6608081e-11,3.1168486e-08,0.0001859103,3.5495606e-11,0.999814,Rndm,0.96,1092,Irregular,Irregular,1
197443507,80,ACF,0.3634245115076737,0.4843429769203098,0.0129307591823658,1.3120921406102752,0.0234973756596446,8.2422744e-08,1.4556986e-10,6.459278e-11,3.336316e-11,1.100402e-07,0.00022601652,4.8822234e-11,0.9997738,Rndm,0.96,1093,Irregular,Irregular,1
197443507,80,ACF,0.1643512122104766,0.567382104624336,0.0124933242806987,4.51438940589405,0.0234973756596446,1.2743273e-08,4.1324385e-11,1.3155546e-11,5.2096214e-12,1.3682781e-08,6.439779e-05,1.0753025e-11,0.9999356,Rndm,0.972,1094,Irregular,Irregular,1
197443507,80,ACF,0.3888873753712687,0.4667375540580691,0.0124323562201219,2.791925841296944,0.0234973756596446,3.508357e-07,2.569831e-10,7.8415656e-11,1.5933425e-10,1.4841581e-07,0.00026691865,9.505538e-11,0.99973255,Rndm,0.958,1095,Irregular,Irregular,1
197443507,80,ACF,0.2199065515492293,0.5498199817778846,0.0122807151273222,1.0275369720617815,0.0234973756596446,1.5913e-08,8.0353973e-11,1.1560421e-11,3.6652695e-12,1.1138112e-08,0.00025394929,9.1495995e-12,0.999746,Rndm,0.962,1096,Irregular,Irregular,1
197443507,80,ACF,0.3310172302267347,0.4988855068931147,0.0122715896348495,1.4333837952065096,0.0234973756596446,6.0650954e-08,2.8607247e-10,1.4433739e-10,8.029757e-11,4.3727848e-08,0.00028279034,1.246682e-10,0.99971706,Rndm,0.96,1097,Irregular,Irregular,1
197443507,80,ACF,0.0740737857850035,0.5987710130751487,0.011663993941579,1.989304152042127,0.0234973756596446,2.0335646e-08,4.5328633e-11,1.29536945e-11,6.0362535e-12,1.5955601e-08,8.8584115e-05,1.1378496e-11,0.9999114,Rndm,0.974,1098,Irregular,Irregular,1
197443507,80,ACF,0.3958317927886128,0.4651337695174496,0.0114913313110984,1.3726695884735705,0.0234973756596446,1.4194966e-07,1.663306e-10,1.5787465e-11,3.780627e-11,8.5761165e-08,0.00017878895,2.1075535e-11,0.999821,Rndm,0.956,1099,Irregular,Irregular,1
197443507,80,ACF,0.0462961161156272,0.6152692805522366,0.010592083298307,1.7560870488905476,0.0234973756596446,2.8625402e-11,3.5454842e-13,3.36171e-10,1.8825553e-12,5.869992e-10,2.0068743e-05,8.8405455e-12,0.99998,Rndm,0.974,1100,Irregular,Irregular,1
197443507,80,ACF,0.3101839779747024,0.5039146915690856,0.0100677253086164,3.3724838920339835,0.0234973756596446,1.1225296e-07,2.1003407e-10,7.7881854e-11,4.4903282e-11,6.313272e-08,0.0005098767,6.8156605e-11,0.99949,Rndm,0.956,1101,Irregular,Irregular,1
197443507,80,ACF,0.4629611611562723,0.434057452191451,0.0098914264557787,1.5197710570662366,0.0234973756596446,2.0256335e-08,2.7711175e-11,4.6155527e-12,1.2347309e-12,1.1395896e-08,9.570013e-05,5.1552807e-12,0.9999043,Rndm,0.96,1102,Irregular,Irregular,1
197443507,80,ACF,0.2986099489457956,0.5056184154270424,0.0098273395107018,1.7423081282769033,0.0234973756596446,3.9230766e-08,7.922402e-11,1.7930763e-11,9.488056e-12,2.8625298e-08,0.00022337055,1.5207079e-11,0.99977654,Rndm,0.96,1103,Irregular,Irregular,1
197443507,80,ACF,0.0162036406404695,0.6221228137950091,0.0094504099619491,2.892868854607575,0.0234973756596446,2.4220599e-08,3.8830015e-09,8.946444e-06,1.7575092e-08,9.9687306e-08,0.00043528323,6.697517e-08,0.9995555,Rndm,0.972,1104,Irregular,Irregular,1
197443507,80,ACF,0.2569434444417311,0.5266936206529699,0.0091872899725077,3.40560081576875,0.0234973756596446,3.177163e-08,5.9707995e-11,5.0690528e-11,1.068643e-11,3.1913263e-08,8.7325854e-05,2.6964039e-11,0.9999125,Rndm,0.96,1105,Irregular,Irregular,1
197443507,80,ACF,0.141203154152663,0.5780336389178398,0.0091089546606354,1.35482037043424,0.0234973756596446,2.4403924e-08,8.7148e-11,2.0217262e-11,6.9707924e-12,2.9322829e-08,8.900324e-05,2.3344209e-11,0.99991095,Rndm,0.972,1106,Irregular,Irregular,1
197443507,80,ACF,0.4236094624579891,0.4487759027069364,0.0090744978933084,1.4318508204438842,0.0234973756596446,5.6495473e-08,3.8604642e-10,3.7983217e-11,8.691494e-11,2.8686486e-08,0.0004932132,1.6726696e-10,0.9995067,Rndm,0.96,1107,Irregular,Irregular,1
197443507,80,ACF,0.1504623773757885,0.5725606468724388,0.0089943184257642,1.620988685516778,0.0234973756596446,1.8539244e-07,3.7053807e-10,1.3691344e-10,1.7977721e-10,1.5857397e-07,0.00036239473,1.7678961e-10,0.99963725,Rndm,0.97,1108,Irregular,Irregular,1
197443507,80,ACF,0.5115720830776809,0.4150083997822288,0.0088744593753602,1.5344747391712872,0.0234973756596446,3.3618093e-07,1.1302072e-09,3.0191663e-10,3.032469e-10,2.8885609e-07,0.0007930312,1.1405064e-09,0.99920636,Rndm,0.96,1109,Irregular,Irregular,1
197443507,80,ACF,0.518516500495025,0.404924300641146,0.0087466228026649,1.9232274736753536,0.0234973756596446,3.9520415e-07,6.501256e-10,7.9205364e-11,4.2307463e-10,1.9655211e-07,0.000418251,3.125346e-10,0.99958116,Rndm,0.958,1110,Irregular,Irregular,1
197443507,80,ACF,0.0370368928925017,0.6146894113706072,0.0086958230845002,1.1415718359512628,0.0234973756596446,8.657366e-14,7.355367e-16,5.5527614e-11,2.7624406e-14,2.3665507e-12,0.0012992072,9.023866e-13,0.99870074,Rndm,0.974,1111,Irregular,Irregular,1
197443507,80,ACF,0.416665045040645,0.4535186553816419,0.0086498478924069,3.465121306051856,0.0234973756596446,2.855037e-07,3.6617767e-10,5.9837094e-11,9.322728e-11,9.4754085e-08,0.00020280019,2.5927382e-10,0.9997968,Rndm,0.958,1112,Irregular,Irregular,1
197443507,80,ACF,0.1967584934914157,0.5522734558426026,0.0086346078550512,1.4971518538328894,0.0234973756596446,3.698706e-08,8.667103e-11,2.1070142e-11,9.56917e-12,3.995207e-08,0.00017922677,2.1068694e-11,0.99982065,Rndm,0.972,1113,Irregular,Irregular,1
197443507,80,ACF,0.2777766966937633,0.5203821426537505,0.0086283528643955,3.2720337371080745,0.0234973756596446,1.38742235e-08,5.6443218e-11,9.849644e-12,7.541633e-12,1.5241254e-08,0.0001774989,1.645065e-11,0.99982256,Rndm,0.96,1114,Irregular,Irregular,1
197443507,80,ACF,0.2152769399376666,0.5483633263457438,0.0085118623931069,0.893191770593063,0.0234973756596446,1.4036192e-08,2.970454e-11,5.0274164e-12,3.4685612e-12,1.2874781e-08,7.998444e-05,8.967587e-12,0.99992,Rndm,0.964,1115,Irregular,Irregular,1
197443507,80,ACF,0.0972218438428171,0.593217087788218,0.0082475284373292,1.063871369477326,0.0234973756596446,6.83284e-08,1.5742893e-10,8.163208e-11,4.743102e-11,6.418051e-08,0.000130391,7.116805e-11,0.99986947,Rndm,0.974,1116,Irregular,Irregular,1
197443507,80,ACF,0.1203699019006308,0.5829246870763728,0.0080912386027305,2.645366978902892,0.0234973756596446,1.23306645e-08,5.5624737e-11,2.9816056e-11,1.0524696e-11,1.748514e-08,0.00010561753,2.9245554e-11,0.9998944,Rndm,0.974,1117,Irregular,Irregular,1
197443507,80,ACF,0.4537019379331468,0.4364049110031774,0.0079359291768903,0.95992640614989,0.0234973756596446,2.4635852e-08,8.9276475e-11,1.4399439e-11,1.3803082e-11,2.9513222e-08,0.00011151912,2.793127e-11,0.9998884,Rndm,0.96,1118,Irregular,Irregular,1
197443507,80,ACF,0.2453694154128243,0.5305743166033681,0.0075892581131997,1.5626427780885592,0.0234973756596446,1.2914354e-08,2.3469605e-11,6.4659393e-12,1.5286147e-12,9.512174e-09,5.903535e-05,3.565611e-12,0.999941,Rndm,0.96,1119,Irregular,Irregular,1
197443507,80,ACF,0.3217580070036092,0.4964802045258263,0.0075691495508302,2.9843056843037346,0.0234973756596446,1.3719574e-07,1.6785953e-10,3.748776e-11,3.877747e-11,1.14888095e-07,0.00016104763,3.0887033e-11,0.9998387,Rndm,0.956,1120,Irregular,Irregular,1
197443507,80,ACF,0.4282390740695518,0.4458145358732869,0.0073502397082664,0.8452778263903156,0.0234973756596446,1.5389861e-07,5.78675e-10,1.0000604e-10,1.3121472e-10,9.7501726e-08,0.00044720978,1.284838e-10,0.99955255,Rndm,0.956,1121,Irregular,Irregular,1
197443507,80,ACF,0.5347201411354945,0.4017867461660675,0.0072291249499381,0.9557294962656044,0.0234973756596446,1.2926822e-06,7.7410606e-10,4.0196801e-10,4.901512e-10,1.0029202e-06,0.00041085112,3.5285894e-10,0.9995869,Rndm,0.958,1122,Irregular,Irregular,1
197443507,80,ACF,0.1134254844832867,0.58571697361399,0.0072107094050852,0.8980310613082665,0.0234973756596446,1.0134009e-09,5.9763973e-12,1.0037374e-11,7.210063e-13,3.1375453e-09,4.4461587e-05,2.055539e-12,0.99995553,Rndm,0.974,1123,Irregular,Irregular,1
197443507,80,ACF,0.1874992702682902,0.5593139772657787,0.0071029826068196,1.349184009926816,0.0234973756596446,6.4384564e-09,1.9843963e-11,1.4500468e-11,1.111509e-12,9.198509e-09,6.466512e-05,4.2721603e-12,0.9999354,Rndm,0.972,1124,Irregular,Irregular,1
197443507,80,ACF,0.2662026676648565,0.5255808083213453,0.0068639744648514,1.7175099089015191,0.0234973756596446,1.8419154e-08,5.60053e-11,1.2418109e-11,5.3192273e-12,1.673386e-08,9.077435e-05,6.038808e-12,0.99990916,Rndm,0.96,1125,Irregular,Irregular,1
197443507,80,ACF,0.4444427147100214,0.440285979207936,0.0065966313626924,1.746298011106603,0.0234973756596446,1.1039346e-07,1.04347565e-10,3.4277328e-11,2.997979e-11,8.612338e-08,0.00018506772,1.6875166e-11,0.9998147,Rndm,0.956,1126,Irregular,Irregular,1
197443507,80,ACF,0.3472208708672042,0.4856148914066132,0.006574453192232,1.115659211430227,0.0234973756596446,5.260928e-09,1.5370287e-11,5.2710653e-12,1.0572011e-12,4.631944e-09,8.063885e-05,1.8506214e-12,0.9999193,Rndm,0.96,1127,Irregular,Irregular,1
197443507,80,ACF,0.0532405335329713,0.6050898344081158,0.0065346899784982,2.6328772515254464,0.0234973756596446,1.4507446e-09,1.9441587e-11,2.4353938e-10,4.1950634e-11,7.847425e-09,5.3636544e-05,4.1332555e-11,0.99994636,Rndm,0.974,1128,Irregular,Irregular,1
197443507,80,ACF,0.4884240250198672,0.420597864315032,0.0062766792376323,1.543414923923052,0.0234973756596446,2.672854e-08,4.1711776e-11,1.3255184e-11,1.204201e-11,1.5971759e-08,0.00011025471,9.41938e-12,0.99988973,Rndm,0.96,1129,Irregular,Irregular,1
197443507,80,ACF,0.3749985405365805,0.4720471489911401,0.0062409307856508,1.6737956544751285,0.0234973756596446,1.0211517e-07,2.536392e-10,7.153936e-11,5.0682382e-11,9.8106405e-08,0.00025378104,9.55387e-11,0.999746,Rndm,0.958,1130,Irregular,Irregular,1
197443507,80,ACF,0.224536163160792,0.5407484038454967,0.0058480640062459,0.787712835991357,0.0234973756596446,3.3116677e-08,1.07777016e-10,1.6510748e-11,1.4900182e-11,3.310657e-08,0.00015854427,2.7811305e-11,0.99984133,Rndm,0.96,1131,Irregular,Irregular,1
197443507,80,ACF,0.4722203843793977,0.4278391341050094,0.0058093132885731,1.2884158167579187,0.0234973756596446,3.9479715e-07,4.186954e-10,1.815499e-10,1.3096017e-10,1.5623553e-07,0.00022973337,2.0415628e-10,0.9997696,Rndm,0.958,1132,Irregular,Irregular,1
197443507,80,ACF,0.4050910160117382,0.458560533230304,0.005805177018325,0.7119958114889755,0.0234973756596446,1.4804502e-07,4.1630732e-10,1.0531942e-10,1.1137791e-10,6.845071e-08,0.00035197768,2.1390258e-10,0.99964774,Rndm,0.956,1133,Irregular,Irregular,1
197443507,80,ACF,0.5023128598545554,0.412306755727454,0.0057230549570125,2.8210960943341377,0.0234973756596446,3.9274255e-08,8.752738e-11,2.2966228e-11,1.445652e-11,4.1050324e-08,0.00014335249,1.4324389e-11,0.9998565,Rndm,0.96,1134,Irregular,Irregular,1
197443507,80,ACF,0.5439793643586199,0.3907246358118811,0.0056229781656,2.691318748511179,0.0234973756596446,2.0408963e-06,1.2188114e-09,4.1153106e-10,1.211529e-09,7.5516766e-07,0.0005952051,8.1922374e-10,0.99940205,Rndm,0.932,1135,Irregular,Irregular,1
197443507,80,ACF,0.0856478148139103,0.5905291039370238,0.0049894013810308,2.2051239285788355,0.0234973756596446,4.8512e-08,1.4409637e-10,5.237812e-11,2.1001029e-11,4.024841e-08,0.00013446127,3.4151352e-11,0.9998654,Rndm,0.974,1136,Irregular,Irregular,1
197443507,80,ACF,0.2893507257226702,0.510837313758269,0.0047796935565501,1.804468213509836,0.0234973756596446,2.6982509e-08,8.219701e-11,1.0487878e-11,1.5931033e-11,2.9244637e-08,0.00012703733,1.5387525e-11,0.9998729,Rndm,0.96,1137,Irregular,Irregular,1
197443507,80,ACF,0.3541652882845483,0.4850021718918407,0.0047266411819991,1.159883891893401,0.0234973756596446,2.04055e-08,7.4519474e-11,1.1859551e-11,1.2223021e-11,1.4386118e-08,0.00011361488,2.2518614e-11,0.9998864,Rndm,0.96,1138,Irregular,Irregular,1
197443507,80,ACF,0.49305363663143,0.4137991782652363,0.0046521203277332,0.938980002444822,0.0234973756596446,8.952372e-08,2.5036972e-10,8.420525e-11,6.743341e-11,6.67745e-08,0.00029608494,6.434284e-11,0.9997038,Rndm,0.96,1139,Irregular,Irregular,1
197443507,80,ACF,0.5277757237181504,0.4005597970522969,0.00464823287599,2.544403187161919,0.0234973756596446,2.6747744e-08,2.100586e-10,4.985923e-11,1.3055945e-11,2.923066e-08,0.0001893013,1.307519e-10,0.99981076,Rndm,0.96,1140,Irregular,Irregular,1
197443507,80,ACF,0.1550919889873512,0.5643039601608177,0.0042735900080028,0.7269521183336565,0.0234973756596446,2.4318635e-07,3.9889397e-10,1.1296909e-10,1.2206115e-10,1.1313649e-07,0.0003591446,1.4876694e-10,0.99964046,Rndm,0.97,1141,Irregular,Irregular,1
197443507,80,ACF,0.2523138328301684,0.5264155495956508,0.0037358466495993,0.7234050989165155,0.0234973756596446,2.0811672e-08,7.877036e-11,1.811115e-11,9.657272e-12,2.576814e-08,0.00012222343,1.7588247e-11,0.9998778,Rndm,0.96,1142,Irregular,Irregular,1
197443507,80,ACF,0.1087958728717239,0.5830765180824347,0.0037208438271854,0.9070718968956868,0.0234973756596446,7.529002e-10,1.586175e-12,3.7711436e-12,1.622483e-13,1.4867969e-09,1.784238e-05,9.179623e-13,0.9999821,Rndm,0.974,1143,Irregular,Irregular,1
197443507,80,ACF,0.2361101921896988,0.5331716542906005,0.0032616503997568,1.4025771236917848,0.0234973756596446,8.877811e-08,1.7278819e-10,6.2083845e-11,8.8854715e-11,5.9457122e-08,0.00022921474,4.643245e-11,0.9997707,Rndm,0.96,1144,Irregular,Irregular,1
