TIC,sector,dataURI,productFilename
266955475,19,mast:HLSP/tess-spoc/s0019/target/0000/0002/6695/5475/hlsp_tess-spoc_tess_phot_0000000266955475-s0019_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000266955475-s0019_tess_v1_lc.fits
315635180,11,mast:HLSP/tess-spoc/s0011/target/0000/0003/1563/5180/hlsp_tess-spoc_tess_phot_0000000315635180-s0011_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000315635180-s0011_tess_v1_lc.fits
17450158,41,mast:HLSP/tess-spoc/s0041/target/0000/0000/1745/0158/hlsp_tess-spoc_tess_phot_0000000017450158-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000017450158-s0041_tess_v1_lc.fits
17450158,55,mast:HLSP/tess-spoc/s0055/target/0000/0000/1745/0158/hlsp_tess-spoc_tess_phot_0000000017450158-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000017450158-s0055_tess_v1_lc.fits
193392615,56,mast:HLSP/tess-spoc/s0056/target/0000/0001/9339/2615/hlsp_tess-spoc_tess_phot_0000000193392615-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000193392615-s0056_tess_v1_lc.fits
297519305,56,mast:HLSP/tess-spoc/s0056/target/0000/0002/9751/9305/hlsp_tess-spoc_tess_phot_0000000297519305-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000297519305-s0056_tess_v1_lc.fits
273075933,56,mast:HLSP/tess-spoc/s0056/target/0000/0002/7307/5933/hlsp_tess-spoc_tess_phot_0000000273075933-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273075933-s0056_tess_v1_lc.fits
304264788,56,mast:HLSP/tess-spoc/s0056/target/0000/0003/0426/4788/hlsp_tess-spoc_tess_phot_0000000304264788-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000304264788-s0056_tess_v1_lc.fits
341889351,56,mast:HLSP/tess-spoc/s0056/target/0000/0003/4188/9351/hlsp_tess-spoc_tess_phot_0000000341889351-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000341889351-s0056_tess_v1_lc.fits
429706100,56,mast:HLSP/tess-spoc/s0056/target/0000/0004/2970/6100/hlsp_tess-spoc_tess_phot_0000000429706100-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429706100-s0056_tess_v1_lc.fits
202546916,57,mast:HLSP/tess-spoc/s0057/target/0000/0002/0254/6916/hlsp_tess-spoc_tess_phot_0000000202546916-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000202546916-s0057_tess_v1_lc.fits
341889351,57,mast:HLSP/tess-spoc/s0057/target/0000/0003/4188/9351/hlsp_tess-spoc_tess_phot_0000000341889351-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000341889351-s0057_tess_v1_lc.fits
371982376,57,mast:HLSP/tess-spoc/s0057/target/0000/0003/7198/2376/hlsp_tess-spoc_tess_phot_0000000371982376-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000371982376-s0057_tess_v1_lc.fits
429706100,57,mast:HLSP/tess-spoc/s0057/target/0000/0004/2970/6100/hlsp_tess-spoc_tess_phot_0000000429706100-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429706100-s0057_tess_v1_lc.fits
266955475,59,mast:HLSP/tess-spoc/s0059/target/0000/0002/6695/5475/hlsp_tess-spoc_tess_phot_0000000266955475-s0059_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000266955475-s0059_tess_v1_lc.fits
71130464,60,mast:HLSP/tess-spoc/s0060/target/0000/0000/7113/0464/hlsp_tess-spoc_tess_phot_0000000071130464-s0060_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000071130464-s0060_tess_v1_lc.fits
321945301,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/2194/5301/hlsp_tess-spoc_tess_phot_0000000321945301-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000321945301-s0064_tess_v1_lc.fits
442954243,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/4295/4243/hlsp_tess-spoc_tess_phot_0000000442954243-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000442954243-s0064_tess_v1_lc.fits
315635180,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/1563/5180/hlsp_tess-spoc_tess_phot_0000000315635180-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000315635180-s0065_tess_v1_lc.fits
374545457,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/7454/5457/hlsp_tess-spoc_tess_phot_0000000374545457-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000374545457-s0065_tess_v1_lc.fits
442954243,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/4295/4243/hlsp_tess-spoc_tess_phot_0000000442954243-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000442954243-s0065_tess_v1_lc.fits
448970102,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/4897/0102/hlsp_tess-spoc_tess_phot_0000000448970102-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000448970102-s0065_tess_v1_lc.fits
58725953,71,mast:HLSP/tess-spoc/s0071/target/0000/0000/5872/5953/hlsp_tess-spoc_tess_phot_0000000058725953-s0071_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000058725953-s0071_tess_v1_lc.fits
58725953,72,mast:HLSP/tess-spoc/s0072/target/0000/0000/5872/5953/hlsp_tess-spoc_tess_phot_0000000058725953-s0072_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000058725953-s0072_tess_v1_lc.fits
17450158,75,mast:HLSP/tess-spoc/s0075/target/0000/0000/1745/0158/hlsp_tess-spoc_tess_phot_0000000017450158-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000017450158-s0075_tess_v1_lc.fits
193392615,75,mast:HLSP/tess-spoc/s0075/target/0000/0001/9339/2615/hlsp_tess-spoc_tess_phot_0000000193392615-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000193392615-s0075_tess_v1_lc.fits
273075933,75,mast:HLSP/tess-spoc/s0075/target/0000/0002/7307/5933/hlsp_tess-spoc_tess_phot_0000000273075933-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273075933-s0075_tess_v1_lc.fits
273075933,76,mast:HLSP/tess-spoc/s0076/target/0000/0002/7307/5933/hlsp_tess-spoc_tess_phot_0000000273075933-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273075933-s0076_tess_v1_lc.fits
297519305,76,mast:HLSP/tess-spoc/s0076/target/0000/0002/9751/9305/hlsp_tess-spoc_tess_phot_0000000297519305-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000297519305-s0076_tess_v1_lc.fits
304264788,76,mast:HLSP/tess-spoc/s0076/target/0000/0003/0426/4788/hlsp_tess-spoc_tess_phot_0000000304264788-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000304264788-s0076_tess_v1_lc.fits
341889351,76,mast:HLSP/tess-spoc/s0076/target/0000/0003/4188/9351/hlsp_tess-spoc_tess_phot_0000000341889351-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000341889351-s0076_tess_v1_lc.fits
429706100,76,mast:HLSP/tess-spoc/s0076/target/0000/0004/2970/6100/hlsp_tess-spoc_tess_phot_0000000429706100-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429706100-s0076_tess_v1_lc.fits
341889351,77,mast:HLSP/tess-spoc/s0077/target/0000/0003/4188/9351/hlsp_tess-spoc_tess_phot_0000000341889351-s0077_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000341889351-s0077_tess_v1_lc.fits
429706100,77,mast:HLSP/tess-spoc/s0077/target/0000/0004/2970/6100/hlsp_tess-spoc_tess_phot_0000000429706100-s0077_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429706100-s0077_tess_v1_lc.fits
426726691,80,mast:HLSP/tess-spoc/s0080/target/0000/0004/2672/6691/hlsp_tess-spoc_tess_phot_0000000426726691-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000426726691-s0080_tess_v1_lc.fits
193392615,81,mast:HLSP/tess-spoc/s0081/target/0000/0001/9339/2615/hlsp_tess-spoc_tess_phot_0000000193392615-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000193392615-s0081_tess_v1_lc.fits
193392615,82,mast:HLSP/tess-spoc/s0082/target/0000/0001/9339/2615/hlsp_tess-spoc_tess_phot_0000000193392615-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000193392615-s0082_tess_v1_lc.fits
273075933,82,mast:HLSP/tess-spoc/s0082/target/0000/0002/7307/5933/hlsp_tess-spoc_tess_phot_0000000273075933-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273075933-s0082_tess_v1_lc.fits
297519305,82,mast:HLSP/tess-spoc/s0082/target/0000/0002/9751/9305/hlsp_tess-spoc_tess_phot_0000000297519305-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000297519305-s0082_tess_v1_lc.fits
304264788,82,mast:HLSP/tess-spoc/s0082/target/0000/0003/0426/4788/hlsp_tess-spoc_tess_phot_0000000304264788-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000304264788-s0082_tess_v1_lc.fits
273075933,83,mast:HLSP/tess-spoc/s0083/target/0000/0002/7307/5933/hlsp_tess-spoc_tess_phot_0000000273075933-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273075933-s0083_tess_v1_lc.fits
297519305,83,mast:HLSP/tess-spoc/s0083/target/0000/0002/9751/9305/hlsp_tess-spoc_tess_phot_0000000297519305-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000297519305-s0083_tess_v1_lc.fits
304264788,83,mast:HLSP/tess-spoc/s0083/target/0000/0003/0426/4788/hlsp_tess-spoc_tess_phot_0000000304264788-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000304264788-s0083_tess_v1_lc.fits
341889351,83,mast:HLSP/tess-spoc/s0083/target/0000/0003/4188/9351/hlsp_tess-spoc_tess_phot_0000000341889351-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000341889351-s0083_tess_v1_lc.fits
429706100,83,mast:HLSP/tess-spoc/s0083/target/0000/0004/2970/6100/hlsp_tess-spoc_tess_phot_0000000429706100-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429706100-s0083_tess_v1_lc.fits
202546916,84,mast:HLSP/tess-spoc/s0084/target/0000/0002/0254/6916/hlsp_tess-spoc_tess_phot_0000000202546916-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000202546916-s0084_tess_v1_lc.fits
341889351,84,mast:HLSP/tess-spoc/s0084/target/0000/0003/4188/9351/hlsp_tess-spoc_tess_phot_0000000341889351-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000341889351-s0084_tess_v1_lc.fits
371982376,84,mast:HLSP/tess-spoc/s0084/target/0000/0003/7198/2376/hlsp_tess-spoc_tess_phot_0000000371982376-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000371982376-s0084_tess_v1_lc.fits
429706100,84,mast:HLSP/tess-spoc/s0084/target/0000/0004/2970/6100/hlsp_tess-spoc_tess_phot_0000000429706100-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429706100-s0084_tess_v1_lc.fits
169786455,11,mast:HLSP/tess-spoc/s0011/target/0000/0001/6978/6455/hlsp_tess-spoc_tess_phot_0000000169786455-s0011_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169786455-s0011_tess_v1_lc.fits
169786455,37,mast:HLSP/tess-spoc/s0037/target/0000/0001/6978/6455/hlsp_tess-spoc_tess_phot_0000000169786455-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169786455-s0037_tess_v1_lc.fits
441675318,38,mast:HLSP/tess-spoc/s0038/target/0000/0004/4167/5318/hlsp_tess-spoc_tess_phot_0000000441675318-s0038_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000441675318-s0038_tess_v1_lc.fits
68455555,40,mast:HLSP/tess-spoc/s0040/target/0000/0000/6845/5555/hlsp_tess-spoc_tess_phot_0000000068455555-s0040_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000068455555-s0040_tess_v1_lc.fits
244423021,41,mast:HLSP/tess-spoc/s0041/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0041_tess_v1_lc.fits
391187354,41,mast:HLSP/tess-spoc/s0041/target/0000/0003/9118/7354/hlsp_tess-spoc_tess_phot_0000000391187354-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000391187354-s0041_tess_v1_lc.fits
244423021,55,mast:HLSP/tess-spoc/s0055/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0055_tess_v1_lc.fits
68455555,54,mast:HLSP/tess-spoc/s0054/target/0000/0000/6845/5555/hlsp_tess-spoc_tess_phot_0000000068455555-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000068455555-s0054_tess_v1_lc.fits
244423021,54,mast:HLSP/tess-spoc/s0054/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0054_tess_v1_lc.fits
329147484,56,mast:HLSP/tess-spoc/s0056/target/0000/0003/2914/7484/hlsp_tess-spoc_tess_phot_0000000329147484-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329147484-s0056_tess_v1_lc.fits
357452682,56,mast:HLSP/tess-spoc/s0056/target/0000/0003/5745/2682/hlsp_tess-spoc_tess_phot_0000000357452682-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000357452682-s0056_tess_v1_lc.fits
429651507,56,mast:HLSP/tess-spoc/s0056/target/0000/0004/2965/1507/hlsp_tess-spoc_tess_phot_0000000429651507-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429651507-s0056_tess_v1_lc.fits
313701274,57,mast:HLSP/tess-spoc/s0057/target/0000/0003/1370/1274/hlsp_tess-spoc_tess_phot_0000000313701274-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000313701274-s0057_tess_v1_lc.fits
329147484,57,mast:HLSP/tess-spoc/s0057/target/0000/0003/2914/7484/hlsp_tess-spoc_tess_phot_0000000329147484-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329147484-s0057_tess_v1_lc.fits
428184259,57,mast:HLSP/tess-spoc/s0057/target/0000/0004/2818/4259/hlsp_tess-spoc_tess_phot_0000000428184259-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000428184259-s0057_tess_v1_lc.fits
429651507,57,mast:HLSP/tess-spoc/s0057/target/0000/0004/2965/1507/hlsp_tess-spoc_tess_phot_0000000429651507-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429651507-s0057_tess_v1_lc.fits
303511586,63,mast:HLSP/tess-spoc/s0063/target/0000/0003/0351/1586/hlsp_tess-spoc_tess_phot_0000000303511586-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000303511586-s0063_tess_v1_lc.fits
169786455,64,mast:HLSP/tess-spoc/s0064/target/0000/0001/6978/6455/hlsp_tess-spoc_tess_phot_0000000169786455-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169786455-s0064_tess_v1_lc.fits
296797351,64,mast:HLSP/tess-spoc/s0064/target/0000/0002/9679/7351/hlsp_tess-spoc_tess_phot_0000000296797351-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000296797351-s0064_tess_v1_lc.fits
303511586,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/0351/1586/hlsp_tess-spoc_tess_phot_0000000303511586-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000303511586-s0064_tess_v1_lc.fits
441675318,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/4167/5318/hlsp_tess-spoc_tess_phot_0000000441675318-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000441675318-s0064_tess_v1_lc.fits
296797351,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9679/7351/hlsp_tess-spoc_tess_phot_0000000296797351-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000296797351-s0065_tess_v1_lc.fits
334437324,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/3443/7324/hlsp_tess-spoc_tess_phot_0000000334437324-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000334437324-s0065_tess_v1_lc.fits
441675318,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/4167/5318/hlsp_tess-spoc_tess_phot_0000000441675318-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000441675318-s0065_tess_v1_lc.fits
244423021,74,mast:HLSP/tess-spoc/s0074/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0074_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0074_tess_v1_lc.fits
41778160,75,mast:HLSP/tess-spoc/s0075/target/0000/0000/4177/8160/hlsp_tess-spoc_tess_phot_0000000041778160-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000041778160-s0075_tess_v1_lc.fits
244423021,75,mast:HLSP/tess-spoc/s0075/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0075_tess_v1_lc.fits
329147484,76,mast:HLSP/tess-spoc/s0076/target/0000/0003/2914/7484/hlsp_tess-spoc_tess_phot_0000000329147484-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329147484-s0076_tess_v1_lc.fits
357452682,76,mast:HLSP/tess-spoc/s0076/target/0000/0003/5745/2682/hlsp_tess-spoc_tess_phot_0000000357452682-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000357452682-s0076_tess_v1_lc.fits
428184259,76,mast:HLSP/tess-spoc/s0076/target/0000/0004/2818/4259/hlsp_tess-spoc_tess_phot_0000000428184259-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000428184259-s0076_tess_v1_lc.fits
429651507,76,mast:HLSP/tess-spoc/s0076/target/0000/0004/2965/1507/hlsp_tess-spoc_tess_phot_0000000429651507-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429651507-s0076_tess_v1_lc.fits
313701274,77,mast:HLSP/tess-spoc/s0077/target/0000/0003/1370/1274/hlsp_tess-spoc_tess_phot_0000000313701274-s0077_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000313701274-s0077_tess_v1_lc.fits
329147484,77,mast:HLSP/tess-spoc/s0077/target/0000/0003/2914/7484/hlsp_tess-spoc_tess_phot_0000000329147484-s0077_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329147484-s0077_tess_v1_lc.fits
428184259,77,mast:HLSP/tess-spoc/s0077/target/0000/0004/2818/4259/hlsp_tess-spoc_tess_phot_0000000428184259-s0077_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000428184259-s0077_tess_v1_lc.fits
429651507,77,mast:HLSP/tess-spoc/s0077/target/0000/0004/2965/1507/hlsp_tess-spoc_tess_phot_0000000429651507-s0077_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429651507-s0077_tess_v1_lc.fits
41778160,81,mast:HLSP/tess-spoc/s0081/target/0000/0000/4177/8160/hlsp_tess-spoc_tess_phot_0000000041778160-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000041778160-s0081_tess_v1_lc.fits
68455555,81,mast:HLSP/tess-spoc/s0081/target/0000/0000/6845/5555/hlsp_tess-spoc_tess_phot_0000000068455555-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000068455555-s0081_tess_v1_lc.fits
244423021,81,mast:HLSP/tess-spoc/s0081/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0081_tess_v1_lc.fits
245015260,81,mast:HLSP/tess-spoc/s0081/target/0000/0002/4501/5260/hlsp_tess-spoc_tess_phot_0000000245015260-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000245015260-s0081_tess_v1_lc.fits
391187354,81,mast:HLSP/tess-spoc/s0081/target/0000/0003/9118/7354/hlsp_tess-spoc_tess_phot_0000000391187354-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000391187354-s0081_tess_v1_lc.fits
451928921,81,mast:HLSP/tess-spoc/s0081/target/0000/0004/5192/8921/hlsp_tess-spoc_tess_phot_0000000451928921-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000451928921-s0081_tess_v1_lc.fits
41778160,82,mast:HLSP/tess-spoc/s0082/target/0000/0000/4177/8160/hlsp_tess-spoc_tess_phot_0000000041778160-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000041778160-s0082_tess_v1_lc.fits
244423021,82,mast:HLSP/tess-spoc/s0082/target/0000/0002/4442/3021/hlsp_tess-spoc_tess_phot_0000000244423021-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000244423021-s0082_tess_v1_lc.fits
357452682,82,mast:HLSP/tess-spoc/s0082/target/0000/0003/5745/2682/hlsp_tess-spoc_tess_phot_0000000357452682-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000357452682-s0082_tess_v1_lc.fits
329147484,83,mast:HLSP/tess-spoc/s0083/target/0000/0003/2914/7484/hlsp_tess-spoc_tess_phot_0000000329147484-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329147484-s0083_tess_v1_lc.fits
357452682,83,mast:HLSP/tess-spoc/s0083/target/0000/0003/5745/2682/hlsp_tess-spoc_tess_phot_0000000357452682-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000357452682-s0083_tess_v1_lc.fits
428184259,83,mast:HLSP/tess-spoc/s0083/target/0000/0004/2818/4259/hlsp_tess-spoc_tess_phot_0000000428184259-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000428184259-s0083_tess_v1_lc.fits
429651507,83,mast:HLSP/tess-spoc/s0083/target/0000/0004/2965/1507/hlsp_tess-spoc_tess_phot_0000000429651507-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429651507-s0083_tess_v1_lc.fits
313701274,84,mast:HLSP/tess-spoc/s0084/target/0000/0003/1370/1274/hlsp_tess-spoc_tess_phot_0000000313701274-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000313701274-s0084_tess_v1_lc.fits
329147484,84,mast:HLSP/tess-spoc/s0084/target/0000/0003/2914/7484/hlsp_tess-spoc_tess_phot_0000000329147484-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329147484-s0084_tess_v1_lc.fits
428184259,84,mast:HLSP/tess-spoc/s0084/target/0000/0004/2818/4259/hlsp_tess-spoc_tess_phot_0000000428184259-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000428184259-s0084_tess_v1_lc.fits
429651507,84,mast:HLSP/tess-spoc/s0084/target/0000/0004/2965/1507/hlsp_tess-spoc_tess_phot_0000000429651507-s0084_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000429651507-s0084_tess_v1_lc.fits
430460842,17,mast:HLSP/tess-spoc/s0017/target/0000/0004/3046/0842/hlsp_tess-spoc_tess_phot_0000000430460842-s0017_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000430460842-s0017_tess_v1_lc.fits
430460842,16,mast:HLSP/tess-spoc/s0016/target/0000/0004/3046/0842/hlsp_tess-spoc_tess_phot_0000000430460842-s0016_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000430460842-s0016_tess_v1_lc.fits
328063994,11,mast:HLSP/tess-spoc/s0011/target/0000/0003/2806/3994/hlsp_tess-spoc_tess_phot_0000000328063994-s0011_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000328063994-s0011_tess_v1_lc.fits
369435060,11,mast:HLSP/tess-spoc/s0011/target/0000/0003/6943/5060/hlsp_tess-spoc_tess_phot_0000000369435060-s0011_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000369435060-s0011_tess_v1_lc.fits
328063994,38,mast:HLSP/tess-spoc/s0038/target/0000/0003/2806/3994/hlsp_tess-spoc_tess_phot_0000000328063994-s0038_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000328063994-s0038_tess_v1_lc.fits
363706224,39,mast:HLSP/tess-spoc/s0039/target/0000/0003/6370/6224/hlsp_tess-spoc_tess_phot_0000000363706224-s0039_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000363706224-s0039_tess_v1_lc.fits
63970987,56,mast:HLSP/tess-spoc/s0056/target/0000/0000/6397/0987/hlsp_tess-spoc_tess_phot_0000000063970987-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000063970987-s0056_tess_v1_lc.fits
195804361,56,mast:HLSP/tess-spoc/s0056/target/0000/0001/9580/4361/hlsp_tess-spoc_tess_phot_0000000195804361-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000195804361-s0056_tess_v1_lc.fits
274173754,56,mast:HLSP/tess-spoc/s0056/target/0000/0002/7417/3754/hlsp_tess-spoc_tess_phot_0000000274173754-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000274173754-s0056_tess_v1_lc.fits
371516925,56,mast:HLSP/tess-spoc/s0056/target/0000/0003/7151/6925/hlsp_tess-spoc_tess_phot_0000000371516925-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000371516925-s0056_tess_v1_lc.fits
384530834,56,mast:HLSP/tess-spoc/s0056/target/0000/0003/8453/0834/hlsp_tess-spoc_tess_phot_0000000384530834-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000384530834-s0056_tess_v1_lc.fits
430460842,56,mast:HLSP/tess-spoc/s0056/target/0000/0004/3046/0842/hlsp_tess-spoc_tess_phot_0000000430460842-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000430460842-s0056_tess_v1_lc.fits
421632297,56,mast:HLSP/tess-spoc/s0056/target/0000/0004/2163/2297/hlsp_tess-spoc_tess_phot_0000000421632297-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000421632297-s0056_tess_v1_lc.fits
63970987,57,mast:HLSP/tess-spoc/s0057/target/0000/0000/6397/0987/hlsp_tess-spoc_tess_phot_0000000063970987-s0057_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000063970987-s0057_tess_v1_lc.fits
