TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
127721213,44.0,LS,2.6931032937225914,0.0187112244702374,0.0141304679433815,3.620901524322107,0.0353867351077497,E,0.954,0.12,0.2373670409525529,0.32191116,0.18764362,E,36798.0,E,Mixed,2
127721213,45.0,LS,2.611658988193608,0.0780371248997273,0.0723037498803804,3.732554759684717,0.0038874469464644,CEP,0.459,0.12,0.1159648498468393,1.0368453,0.38661382,CEP,36815.0,Unconstrained,Mixed,2
179203855,27.0,LS,1.4211343814354152,0.0111215476934004,0.0110367629647833,4.097650291620084,0.0305429147556424,E,0.8,0.1,0.2060177828750978,0.39798152,0.14439842,E,32356.0,E,Mixed,2
179203855,29.0,LS,8.747476934227864,0.526631469827853,0.4901926278055402,3.796553752563341,0.0533534074202179,CEP,0.496,0.0,0.0346898486592259,0.20959792,0.075163364,CEP,32370.0,Unconstrained,Mixed,2
179203855,33.0,LS,10.75804033099568,0.2435102342813687,0.0933592982655461,3.044764268221116,0.0419293669983744,E,0.694,0.1,0.1956355257392507,0.45261693,0.26084098,E,32388.0,Unconstrained,Mixed,2
179203855,37.0,LS,9.89590782987212,0.7466112915094966,0.3074609663936893,2.5014712341908307,0.0704154511913657,CEP,0.758,0.0,0.0881850418154915,0.77016836,0.18457212,CEP,32402.0,Unconstrained,Mixed,2
179203855,38.0,LS,9.372595116419202,0.3035421974340227,0.181846757255952,3.5439200963501207,0.0571485795080661,E,0.793,0.02,0.1135034717194305,0.092947066,0.03349937,E,32408.0,Unconstrained,Mixed,2
179203855,39.0,LS,9.307931961897037,0.1319768197388682,0.1246384077330713,4.567662737483261,0.0291154603473842,ELL,1.0,0.0,0.0152895389073706,0.068119906,0.017960355,ELL,32416.0,ELL,Mixed,2
196873483,39.0,ACF,0.4861164637713955,0.8256407068438377,1.3278883717181658,15.562723887778226,0.1066036894917488,ELL,0.99575,0.0,0.0873153515361925,0.23912868,0.12343969,ELL,9141.0,ELL,Mixed,2
196873483,66.0,LS,0.2427618153092446,0.790878887301749,0.7908780097923391,4.217140550870681,0.0804237928241491,RR,0.871,0.12,0.2663932852006597,0.8524101,0.3717879,RR,9158.0,RR,Mixed,2
245719692,18.0,LS,0.1443904418245338,0.3668626499766744,0.3668609351130293,4.139153788022213,0.0152982666622847,DST,0.998,0.0,0.0065752262318493,0.24531847,0.10304346,DST,9586.0,DST,Mixed,2
245719692,58.0,LS,4.470249575405534,0.0414049746509614,0.0402905933006456,3.553813095229998,0.0279079121537506,ELL,0.9825,0.12,0.3010696191913093,0.60289085,0.28916934,ELL,9612.0,ELL,Mixed,2
251437844,58.0,ACF,1.5810390884116714,0.496275003771327,0.8786036098633454,87.76698915680731,0.0754246907308697,E,0.9950077031547097,0.0,0.0453559199956138,0.0018116476,0.00078623084,E,13731.0,E,Mixed,2
251437844,59.0,ACF,0.7939622708654497,0.647726570700728,1.1859396306937948,82.65301977442493,0.0535340420901775,ELL,0.98,0.0,0.0292337020332338,0.08108811,0.03417207,ELL,13744.0,ELL,Mixed,2
268525232,77.0,LS,2.5054328951181266,0.0205098862592375,0.0158415357159283,8.751678294873273,0.049431649968028,E,0.938,0.04,0.1465707255900713,0.14257637,0.07865462,E,43353.0,E,Mixed,2
268525232,78.0,LS,0.8246371020866574,0.0134471286512602,0.012750574016506,3.275473216370301,0.0382358534261584,ELL,0.996,0.0,0.0059673779836708,0.038473886,0.011332061,ELL,43366.0,ELL,Mixed,2
268525232,84.0,LS,0.5878500929340851,0.1999684809847406,0.1999323009889542,4.445446674308187,0.0234321434982121,CEP,0.448,0.08,0.0689533175416527,0.46738607,0.30519766,CEP,43719.0,Unconstrained,Mixed,2
270552114,57.0,LS,1.7117362951290704,0.0365586375338971,0.0364685740470214,3.714577968967205,0.0284583959728479,ELL,0.998,0.04,0.191465376504474,0.16734794,0.14760701,ELL,65116.0,ELL,Mixed,2
270552114,58.0,LS,0.8553931439730371,0.3486517563880973,0.3486408876258623,4.542902115510515,0.0283543742261827,CEP,0.48,0.06,0.0866043878795988,0.29441693,0.17979704,CEP,65127.0,Unconstrained,Mixed,2
270552114,78.0,LS,0.1495180360180077,0.1071972399469805,0.1071948340640092,4.466566156039335,0.0263376557268202,DST,0.956,0.02,0.128152839999744,0.49477687,0.27371627,DST,65064.0,DST,Mixed,2
270552114,84.0,LS,0.8525797048642793,0.3142148052142682,0.3142081526431592,4.204367624191946,0.0278090103529393,CEP,0.49,0.0,0.053783030781093,0.10151054,0.08651149,CEP,65083.0,Unconstrained,Mixed,2
270934336,8.0,LS,0.9633442681190898,0.3332083603581725,0.3331824271336335,4.400134166112366,0.0713838590309023,CEP,0.728,0.0,0.0901794122846229,0.49839547,0.15112583,CEP,131289.0,Unconstrained,Mixed,2
270934336,9.0,LS,0.994695479387516,0.5537017365454606,0.5536966934904152,3.586344698159337,0.0145373912528157,CEP,0.4609999999999999,0.06,0.1230421131157946,0.9500086,0.34880716,CEP,131298.0,Unconstrained,Mixed,2
270934336,35.0,LS,8.675638337232384,0.1414239374487673,0.005168794617132,1.4542240337796102,0.1065335236489772,E,0.989,0.02,0.1345106272204597,0.21632361,0.114147745,E,131489.0,E,Mixed,2
270934336,36.0,ACF,1.944411824697454,0.5068569745372025,0.9359705296634332,68.95802039002493,0.0438069738447666,ELL,0.985,0.08,0.2470793912895205,0.26367798,0.21259652,ELL,131317.0,ELL,Mixed,2
272045538,57.0,ACF,1.1944555555564875,0.7200325857970393,1.292264655057484,128.9840410711472,0.1676034368574619,ELL,1.0,0.0,0.0063851076733286,0.006829494,0.0014232682,ELL,61899.0,ELL,Mixed,2
272045538,84.0,LS,2.0115607581954014,0.0113802509261561,0.0079129129254864,6.461471164602699,0.2270797453820705,E,0.996,0.02,0.1052373109820089,0.11956802,0.058254693,E,62019.0,E,Mixed,2
277108449,5.0,LS,3.627956722953676,0.0316250010335896,0.0297149888415682,4.766196797957036,0.0121000246144831,E,0.982,0.04,0.1928200406116857,0.22759737,0.12620077,E,23678.0,E,Mixed,2
277108449,6.0,LS,3.880193661731865,0.1881588552003771,0.1816452673672922,3.607888594719043,0.0083889899542555,CEP,0.496,0.06,0.1210295831604818,0.9082699,0.28482792,CEP,23683.0,Unconstrained,Mixed,2
277108449,7.0,LS,2.640394860083449,0.1625580323148954,0.1623956764796935,9.47223261744466,0.0055913144024088,CEP,0.528,0.08,0.1504629708599428,0.8422688,0.2599453,CEP,23692.0,Unconstrained,Mixed,2
277108449,9.0,LS,4.429027145247893,0.0498148428305964,0.0166076773445486,1.9749510933811507,0.0106841116212308,E,0.958,0.06,0.157480812799528,0.13716501,0.045264293,E,23620.0,E,Mixed,2
277108449,10.0,LS,4.643451668435736,0.0427194007500944,0.0425197331003907,2.9585537442371788,0.0057910103350877,E,0.926,0.0,0.0964909446528533,0.17465182,0.07234164,E,23501.0,E,Mixed,2
277108449,12.0,LS,0.8831558574043158,0.1438943365534633,0.1438241554435353,4.088262951852812,0.0043482781620696,ELL,0.962,0.02,0.1359544041213818,0.39753044,0.10850987,ELL,23696.0,ELL,Mixed,2
277108449,28.0,LS,1.690970049974989,0.0105075995633989,0.0101709419330468,2.999880694924286,0.0101428746711462,E,0.986,0.04,0.1826563384509634,0.18452135,0.138782,E,23442.0,E,Mixed,2
277108449,29.0,LS,8.749968401572557,0.2287745398417455,0.2236607417342855,3.5295838871461456,0.0156276009511202,ELL,0.987,0.06,0.1929548848824512,0.32188988,0.15248993,ELL,23674.0,ELL,Mixed,2
277108449,33.0,ACF,1.7708269167451365,0.1664186912578215,0.2303627142773351,26.09373388757265,0.0065867265220731,ELL,0.96,0.06,0.167811471896292,0.48925155,0.17642656,ELL,23601.0,ELL,Mixed,2
277108449,36.0,LS,10.801806114451956,0.1336103842378763,0.0101722593616907,1.5995096239785198,0.0101831380743533,ELL,0.998,0.02,0.1280237024929368,0.2025047,0.0945042,ELL,23751.0,ELL,Mixed,2
277108449,37.0,LS,0.8796337709871266,0.0743591310800357,0.0743290652961135,3.66029655697821,0.0077339087147265,ELL,0.983,0.12,0.2625202323631457,0.5479671,0.22576928,ELL,23759.0,ELL,Mixed,2
277108449,39.0,ACF,1.7569504296061496,0.1161061980336663,0.0111354882325679,1.3670340749544323,0.008268769015558,ELL,0.998,0.0,0.062846703175266,0.16727382,0.048255175,ELL,23809.0,ELL,Mixed,2
277108449,63.0,LS,2.856965590978421,0.0174168696330173,0.0167817426747959,6.514372347413882,0.0182729423977434,E,0.99,0.04,0.1837010959782464,0.20448188,0.12346069,E,23889.0,E,Mixed,2
277108449,65.0,ACF,0.4328723082044234,0.0939739827644846,0.0079132204424721,1.5025839500526956,0.0226803729310631,E,0.957,0.08,0.2106859501470825,0.1620963,0.09217711,E,24001.0,E,Mixed,2
277108449,68.0,LS,4.370861609802108,0.0332752799311067,0.0317278212799404,4.115476244092861,0.0129662081599235,ELL,0.995,0.0,0.0480908515208454,0.13640642,0.085982196,ELL,24007.0,ELL,Mixed,2
277108449,69.0,LS,3.640559419609073,0.016562074981991,0.0164454517624132,5.128625556943007,0.016163942636922,E,0.988,0.04,0.1834586554158265,0.14815436,0.10612588,E,24057.0,E,Mixed,2
279270915,58.0,ACF,2.9883938675623085,0.3406514865220886,0.77669689547336,59.963943953735225,0.0177080975845456,ELL,1.0,0.0,0.044585626607686,0.14717643,0.07412725,ELL,51810.0,ELL,Mixed,2
279270915,78.0,LS,0.1866229020563969,0.2599236345628413,0.2599205676100792,4.471116321383306,0.0137147645000368,DST,0.893,0.0,0.0386827920398721,0.17000897,0.15965076,DST,52034.0,DST,Mixed,2
285684866,18.0,ACF,0.3333349473505222,0.7787095998697193,1.3169267557588609,8.001040729634797,0.0457502156496048,CEP,0.572,0.02,0.117032398932945,0.6959281,0.34378073,CEP,5779.0,Unconstrained,Mixed,2
285684866,18.0,LS,0.3335718975788306,0.1782118378360963,0.1770119482557641,4.349165155302217,0.0457502156496048,CEP,0.594,0.1,0.0969267269642382,1.0835173,0.3064445,CEP,5776.0,Unconstrained,Mixed,2
285684866,24.0,ACF,0.3333274312426511,0.9047556445879036,0.8721982276699219,7.788160469428687,0.0567942624911665,CEP,0.585,0.06,0.1381361878726932,0.7560265,0.35351345,CEP,5769.0,Unconstrained,Mixed,2
285684866,52.0,LS,0.3257454422150235,0.1157143907954955,0.1157066120865579,4.5819853435132245,0.085105262696743,RR,0.913,0.08,0.214595690543869,0.27830642,0.1849344,RR,6346.0,RR,Mixed,2
285684866,58.0,ACF,0.6504662572251618,0.6604837176167263,0.9392189744276258,67.18995148803629,0.0511747319251298,ELL,0.996,0.0,0.0650273048062917,0.16287069,0.085195586,ELL,6123.0,ELL,Mixed,2
305108041,10.0,LS,4.1250731478669405,0.6749976741776709,0.6748991025956657,3.807369738388843,0.5831317976117134,CEP,0.813,0.0,0.0888803690361375,1.1438134,0.3139521,CEP,118479.0,CEP,Mixed,2
305108041,64.0,LS,7.915365775966297,0.0110383070049517,0.0102527000589584,2.578986249238369,0.3099876828491688,ELL,0.925,0.02,0.1379111830128362,0.1962383,0.12150576,ELL,118679.0,ELL,Mixed,2
315955586,38.0,LS,0.1620930314105638,0.6814891608492067,0.6814888266051875,4.5076794409415015,0.0253328820690512,DST,0.962,0.0,0.0554317454172245,0.32161364,0.20675945,DST,49392.0,DST,Mixed,2
315955586,65.0,ACF,0.3240726197145704,0.8857851728583587,1.7214663871161076,34.79316827915338,0.0267711258493363,ELL,0.984,0.0,0.0128325211864231,0.0027420903,0.00085073855,ELL,49415.0,ELL,Mixed,2
331777139,44.0,LS,0.5460196494333802,0.0267055676387104,0.0266987611837789,4.626256236882909,0.0100216944701969,ELL,0.908875,0.02,0.0981081912676306,0.40034753,0.17129254,ELL,44332.0,ELL,Mixed,2
331777139,45.0,LS,0.1432022012301883,0.1669291088470703,0.1669287076775433,4.326222561349823,0.009623818914406,DST,0.947,0.1,0.2049972838844456,0.8338151,0.41458878,DST,44341.0,DST,Mixed,2
331782797,18.0,LS,0.1251534055853793,0.4164441497473131,0.4164432826494341,4.28726436725583,0.0446496065706014,DST,0.993,0.0,0.044624728570603,0.6616052,0.23878528,DST,35708.0,DST,Mixed,2
331782797,58.0,ACF,2.641183075599656,0.3921299639341767,0.7050682552197041,181.1600838843067,0.081553217023611,ELL,0.972,0.06,0.2120608063740209,0.3203774,0.18857451,ELL,35744.0,ELL,Mixed,2
338064901,57.0,LS,6.846338800689108,0.0239616417147267,0.01476659419681,3.9361536655815135,0.1419801730662584,E,0.991,0.06,0.1800397881301808,0.17884442,0.079268984,E,43188.0,E,Mixed,2
338064901,58.0,ACF,1.1851578084751964,0.5450767251352172,0.5691790531965657,80.99648476908516,0.1341595128178596,ELL,0.886,0.04,0.1588318995937888,0.510677,0.1951234,ELL,43205.0,ELL,Mixed,2
338064901,77.0,ACF,1.185176748316735,0.7663224553820661,1.094492655413533,77.37827803995725,0.1176753733307123,E,0.999066362255172,0.0,0.0249176154800499,0.0011133832,0.00031912662,E,43215.0,E,Mixed,2
338064901,78.0,ACF,1.1759505739282758,0.7486371706996604,1.239886791984468,98.9214535060238,0.0872299913316965,ELL,0.9955,0.0,0.0596237670732066,0.23554035,0.08448073,ELL,43227.0,ELL,Mixed,2
359539236,57.0,ACF,1.9537322942087485,0.4416618845857633,0.6346005038820703,123.09429001741012,0.0979555118829011,E,0.969,0.06,0.1825634682355871,0.16508889,0.065109126,E,48620.0,E,Mixed,2
359539236,58.0,LS,2.612140485170251,0.0119689427346734,0.0107829042853694,3.354073311231332,0.1356782857328653,E,0.998,0.02,0.1435204159506897,0.1179536,0.08910395,E,48833.0,E,Mixed,2
359539236,77.0,ACF,0.9698831382324896,0.6221237702045872,1.131448339676722,101.86932874328808,0.0383108225651085,ELL,0.984,0.04,0.1868123593341725,0.20041521,0.16329242,ELL,48850.0,ELL,Mixed,2
359539236,78.0,LS,0.4854580913816543,0.2965694759382566,0.296419301964468,5.551689890427952,0.1326418202370405,CEP,0.428,0.04,0.0603549500869647,0.44374472,0.27288806,CEP,48852.0,Unconstrained,Mixed,2
359539236,84.0,LS,1.9806239213380303,0.0166087378904603,0.0165192729085051,4.161819429642492,0.0586120272055268,ELL,1.0,0.0,0.0054193726574207,0.026428467,0.0049110255,ELL,48862.0,ELL,Mixed,2
