angDist,GaiaDR3,ra,dec,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg,l,b,num_counterparts,TIC_multiple_counterpart,sector_list,filenames
0.038161,5940734923433316608,248.34072282913,-48.69808606854,22356389,248.34073349352,-48.69807814272,0,,207-120705,16332175-4841530,0,J163321.72-484153.1,5940734923433316608,23937048,0,STAR,tmgaia2,tmgaia2,-1.573,0.062,-1.776,0.039,gaia2,0.3708,0.0415,12.254,0.046,11.9843,0.000942,11.7,0.131,rered,gaia2,,,,,,,,,,,2506.11,271.975,1.3007,0.1276,243.64,300.31,248.34072323028,-48.69808579037,-24.12207113723096,-0.5546162917640741,2,[  22356389 1234924768],,
0.038162,2202610004232742784,327.43104186289,59.14042825547,365350807,327.43106105782,59.14043218372,0,3980-01658-1,746-073125,21494345+5908256,0,J214943.45+590825.5,2202610004232742784,57871609,0,STAR,tmgaia2,tmgaia2,-2.213,0.051,-0.861,0.05,gaia2,0.3806,0.0268,11.079,0.01,11.1506,0.000692,10.927,0.015,rered,gaia2,9434.0,123.0,,,,,8.17,,,,2447.76,164.625,0.3572,0.0171,153.83,175.42,327.43104248294,59.14042847536,101.44258431487415,4.074451886411728,1,[365350807],,
0.038175,5962869020219172864,255.90461355341,-47.11747650715,123717568,255.90462062477,-47.11746705767,0,,215-138430,17033710-4707029,0,J170337.10-470702.8,5962869020219172864,24023390,0,STAR,tmgaia2,tmgaia2,-1.076,0.085,-2.115,0.078,gaia2,0.5191,0.0593,12.447,0.137,11.9779,0.000226,11.189,0.048,rered,gaia2,7373.0,122.0,,,,,12.087,,,,1842.5,211.415,0.9017,0.064,188.01,234.82,255.90461381994,-47.11747616353,-19.648239252480305,-3.416578592643483,1,[123717568],,
0.038192,523113929898286464,17.65383545689,63.17965859424,52948230,17.65385881289,63.17965981829,0,4034-00818-1,766-012372,01103693+6310468,0,J011036.93+631046.6,523113929897216128,58473402,0,STAR,tmgaia2,tmgaia2,-2.351,0.056,-0.271,0.073,gaia2,0.2992,0.0437,11.311,0.009,11.138,0.001284,10.879,0.143,rered,gaia2,,,,,,,,,,,3020.27,416.935,0.8483,0.1542,363.02,470.85,17.65383638231,63.17965865136,125.09315115550407,0.3884137621343249,1,[52948230],,
0.038192,3026597654596124160,113.69279812828,-18.39051343486,348498742,113.69280410936,-18.39052239802,0,5983-01632-1,359-031375,07344626-1823259,0,J073446.27-182325.8,3026597654596124160,7992431,0,STAR,tmgaia2,tmgaia2,-1.28,0.04,1.996,0.04,gaia2,0.29,0.0329,11.742,0.02,11.9159,0.00071,11.422,0.054,rered,gaia2,9095.0,124.0,,,,,12.205,,,,3107.44,327.195,0.7314,0.0662,294.42,359.97,113.69279829959,-18.39051380284,-125.83575630530864,0.8522056725477609,1,[348498742],,
0.038193,5966666561577041920,254.29257985867,-40.77274205175,342262290,254.29258589237,-40.77273247691,0,,247-105733,16571022-4046219,0,J165710.22-404621.9,5966666561577041920,21443426,0,STAR,tmgaia2,tmgaia2,-1.019,0.197,-2.15,0.113,gaia2,0.6179,0.0647,11.278,0.057,11.0927,0.001061,10.625,0.085,rered,gaia2,,,,,,,,,,,1559.63,165.35,1.0439,0.0943,148.39,182.31,254.29258009723,-40.77274173291,-15.361901788096944,1.4043530716035917,2,[ 342262290 1338761386],,
0.038199,5715167815199778432,115.07755481794,-21.20865573342,231401400,115.07755387927,-21.20866630802,0,5992-00374-1,344-034087,07401860-2112311,0,J074018.61-211231.1,5715167815199778432,10626262,0,STAR,tmgaia2,tmgaia2,0.196,0.05,2.363,0.05,gaia2,0.0929,0.0354,11.246,0.012,11.1307,0.000674,10.896,0.027,rered,gaia2,11639.0,142.0,,,,,21.269,,,,6557.71,1355.68,0.5102,0.0308,1136.36,1574.99,115.07755478221,-21.20865613584,-122.74034672947172,0.6093318117829021,1,[231401400],,
0.038202,5880567967854901376,226.93393860804,-56.1393639238,39158813,226.93395351252,-56.13935731719,0,8698-00257-1,170-131239,15074415-5608216,0,J150744.14-560821.7,5880567967854901376,28934475,0,STAR,tmgaia2,tmgaia2,-1.86,0.083,-1.482,0.074,gaia2,0.4835,0.0404,11.077,0.014,10.6718,0.000248,9.995,0.031,rered,gaia2,7085.0,122.0,,,,,18.977,,,,1958.52,159.42,0.673,0.042,146.81,172.03,226.93393913663,-56.13936369712,-38.86842578055085,1.8392063592702352,1,[39158813],,
0.038219,3124002294484975744,98.28045919907,2.48307603442,234923138,98.28046934068,2.48307920391,0,0150-01324-1,463-019755,06330732+0228590,0,J063307.31+022859.1,3124002294484975744,36191575,0,STAR,tmgaia2,tmgaia2,-2.28,0.082,-0.732,0.075,gaia2,0.6482,0.0415,10.337,0.008,10.1575,0.000457,9.733,0.03,rered,gaia2,9914.0,126.0,,,,,11.392,,,,1481.55,93.69,0.7052,0.0358,87.9,99.48,98.28045951596,2.483076053,-151.37075661449205,-2.936510199107269,1,[234923138],,
0.038219,5966516173313122816,253.41282167030909,-41.79668321325715,339565265,253.41282463951,-41.79667283014,0,,242-105631,16533907-4147479,0,J165339.06-414747.9,5966516173313122816,21431548,0,STAR,tmgaia2,tmgaia2,-0.488,0.102,-2.325,0.076,gaia2,0.4834,0.0498,10.064,0.012,9.65243,0.000905,8.359,0.6,rered,gaia2,,,,,,,,,,,1962.16,200.415,1.3077,0.1112,180.64,220.19,253.41282181953,-41.79668283918,-16.57429357540579,1.2764522598819252,1,[339565265],"[39, 66]","['hlsp_tess-spoc_tess_phot_0000000339565265-s0039_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000339565265-s0066_tess_v1_lc.fits']"
0.038224,5976718056366110336,255.72693226838263,-36.86142247820298,1347992665,255.72692660413,-36.86141287624,0,,,,0,,5976718056366110336,0,0,STAR,gaia2,gaia2,1.033,0.151,-2.159,0.113,gaia2,1.2402,0.1143,8.264,0.046,8.2355,0.000979,8.127,0.007,gbprp,gaia2,,,,,,,,,,,797.687,76.67,0.3003,0.0243,69.481,83.859,255.72693216333,-36.86142217099,-11.590395329967537,2.935016181055955,3,[1347992665  346614373 1347992735],,
0.038229,5849438766473040128,215.1934489763567,-66.32236330928605,448964322,215.19346460908,-66.32235474447,0,9018-00532-1,119-100154,14204644-6619204,0,J142046.44-661920.5,5849438766473040128,32901639,0,STAR,tmgaia2,tmgaia2,-1.403,0.05,-1.925,0.059,gaia2,0.571,0.0411,9.243,0.003,9.17041,0.000459,9.234,0.015,rered,gaia2,,,,,,,,,,,1675.05,118.64,0.3928,0.0146,110.43,126.85,215.19344956393,-66.3223630315,-48.25640944985122,-4.991014767601667,1,[448964322],[65],['hlsp_tess-spoc_tess_phot_0000000448964322-s0065_tess_v1_lc.fits']
0.038234,523661624130051712,13.28150766456,63.11432182388,285579846,13.28153086695,63.11432346794,0,4021-00660-1,766-009617,00530758+6306515,0,J005307.56+630651.4,523661624130051712,58462041,0,STAR,tmgaia2,tmgaia2,-2.34,0.035,-0.359,0.034,gaia2,0.392,0.0243,11.344,0.011,11.5383,0.000432,11.329,0.017,rered,gaia2,10507.0,133.0,,,,,6.388,,,,2374.95,140.265,0.4252,0.0191,132.19,148.34,13.28150858347,63.11432192432,123.122772434732,0.2431997881432672,1,[285579846],,
0.03824,4152354251273533568,275.98629876733,-14.13300386532,332421641,275.9863001977,-14.13299333413,0,,380-107183,18235671-1407586,0,J182356.77-140759.5,4152354251273533568,6707816,0,STAR,tmgaia2,tmgaia2,-0.313,0.082,-2.357,0.068,gaia2,0.4037,0.0465,11.489,0.035,11.0323,0.00134,10.333,0.038,rered,gaia2,8592.0,126.0,,,,,20.27,,,,2323.24,262.745,0.9812,0.0468,234.18,291.31,275.98629880985,-14.13300348116,17.25354109828697,-0.4615959107689866,2,[ 332421641 1658266738],[80],['hlsp_tess-spoc_tess_phot_0000000332421641-s0080_tess_v1_lc.fits']
0.038244,437722244806912256,42.68867378814,47.8786339393,400952739,42.68867647607,47.87864440857,0,3301-01830-1,690-018641,02504527+4752430,0,J025045.28+475243.0,437722244806912256,54218787,0,STAR,tmgaia2,tmgaia2,-0.392,0.107,-2.358,0.068,gaia2,0.5097,0.0479,12.282,0.044,11.9982,0.000207,11.374,0.006,rered,gaia2,5178.0,122.0,,,,,9.705,,,,1848.85,166.91,0.1386,0.0039,152.43,181.39,42.68867395651,47.87863425538,142.7560558869423,-10.347542233732575,1,[400952739],,
0.038256,2173553962050599936,327.75412967625,53.05334523053,278689006,327.75414361756,53.05335176569,0,3968-03331-1,716-085814,21510099+5303120,0,J215100.99+530312.0,2173553962050599936,55866899,0,STAR,tmgaia2,tmgaia2,-1.879,0.045,-1.455,0.044,gaia2,0.4708,0.0272,11.224,0.012,11.267,0.000616,10.905,0.014,rered,gaia2,8309.0,122.0,,,,,8.249,,,,2002.0,111.705,0.429,0.0156,105.62,117.79,327.75413015723,53.05334550003,97.72813920395558,-0.7533311922864295,1,[278689006],,
0.038258,257334447309505536,69.02595965078,47.50729419806,29160949,69.02594887674,47.50730194202,0,3346-00381-1,688-031395,04360622+4730262,0,J043606.22+473026.1,257334447309505536,53505457,0,STAR,tmgaia2,tmgaia2,1.642,0.069,-1.752,0.039,gaia2,0.4386,0.0467,9.695,0.005,9.29385,0.00027,8.824,0.024,rered,gaia2,8902.0,123.0,,,,,26.903,,,,2142.94,223.505,0.6722,0.0287,201.08,245.93,69.02595934271,47.50729439684,157.06436052708554,0.0858121705845317,1,[29160949],"[59, 73]","['hlsp_tess-spoc_tess_phot_0000000029160949-s0059_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000029160949-s0073_tess_v1_lc.fits']"
0.038265,4153676959454400384,274.45222753044,-12.02998618264,114076647,274.45222827027,-12.02997557803,0,5685-03278-1,390-088045,18174853-1201479,0,J181748.53-120147.9,4153676959454400384,6681879,0,STAR,tmgaia2,tmgaia2,-0.162,0.081,-2.377,0.076,gaia2,0.4764,0.0532,12.687,0.056,11.9374,0.014333,11.317,0.03,gbprp,,,,,,,,,,,,1992.15,221.055,,,197.42,244.69,274.45222755572,-12.02998581187,18.40533722179713,1.8468536697321207,1,[114076647],,
0.038273,3010252834427350016,84.8545574932,-11.21021533044,332916780,84.85455024709,-11.21022323657,26612,5350-00400-1,394-009456,05392509-1112370,0,J053925.09-111236.7,3010252834427350016,5248754,0,STAR,tmgaia2,tmgaia2,1.59,0.166,1.776,0.236,gaia2,0.8347,0.0852,7.99,0.03,7.95582,0.002315,8.075,0.014,rered,gaia2,,,,,,,,,,,1156.3,118.355,0.098,0.0138,106.73,129.98,84.85455722713,-11.21021558775,-144.93374457759404,-21.00767102694074,1,[332916780],,
0.038295,426628829623921920,15.49651712369,61.09406069181,256415412,15.49653794061,61.09406414214,0,4017-01494-1,756-010768,01015917+6105386,0,J010159.16+610538.6,426628829623921920,58258680,0,STAR,tmgaia2,tmgaia2,-2.245,0.048,-0.772,0.051,gaia2,0.2683,0.0376,11.605,0.013,11.3124,0.000869,11.034,0.017,rered,gaia2,10167.0,126.0,,,,,11.262,,,,3302.98,425.64,0.5032,0.0189,374.44,476.84,15.49651794414,61.09406081786,124.206850053642,-1.7515727013632,1,[256415412],"[58, 78]","['hlsp_tess-spoc_tess_phot_0000000256415412-s0058_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000256415412-s0078_tess_v1_lc.fits']"
0.038301,2013840762729392640,349.55367323112,60.1532072757,279460015,349.553692944,60.15321139179,0,4279-00952-1,751-080507,23181287+6009115,0,J231812.88+600911.5,2013840762729392640,58411044,0,STAR,tmgaia2,tmgaia2,-2.201,0.041,-0.918,0.039,gaia2,0.338,0.0262,9.608,0.003,9.37673,0.000243,8.868,0.022,rered,gaia2,7019.0,122.0,,,,,34.742,,,,2716.76,197.19,0.4041,0.0284,183.33,211.05,349.55367390321,60.15320744081,111.57531526289416,-0.6468408132604003,1,[279460015],"[57, 58, 77, 78, 84]","['hlsp_tess-spoc_tess_phot_0000000279460015-s0057_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000279460015-s0058_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000279460015-s0077_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000279460015-s0078_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000279460015-s0084_tess_v1_lc.fits']"
