TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
328163510,57.0,LS,7.18914532608198,0.362616580658243,0.360757287733007,4.2265439590701135,0.0111456552986055,CEP,0.424,0.0,0.0361539818000728,0.00574477,0.0032196227,CEP,129074.0,Unconstrained,Unconstrained,2
328163510,83.0,LS,3.4629332087093383,0.0969587302085335,0.0959968135710941,5.550544371559226,0.0092231028247624,CEP,0.442,0.08,0.0735892274725044,0.50260663,0.33860943,CEP,129400.0,Unconstrained,Unconstrained,2
328163510,84.0,LS,7.572757965069336,0.163066272577619,0.1608606246065958,4.115393292842782,0.0083590642316266,CEP,0.416,0.12,0.066133489247128,0.107649066,0.07292331,CEP,129194.0,Unconstrained,Unconstrained,2
328546890,16.0,LS,1.9350388139591768,0.0971273741407399,0.0966303507861317,4.485609019138792,0.0423979852348566,CEP,0.436,0.06,0.0884818535068067,0.8679009,0.30265415,CEP,96679.0,Unconstrained,Unconstrained,2
328546890,17.0,LS,0.8333188233938258,0.0504261007418852,0.0406847471577655,4.12501434791875,0.0530697125941515,CEP,0.408,0.12,0.0978905184376914,0.7993507,0.3023219,CEP,96665.0,Unconstrained,Unconstrained,2
328546890,76.0,LS,0.9954394335086392,0.0861515771619644,0.0860947811200471,3.4103143790271133,0.0368301197886467,CEP,0.463,0.1,0.1167128030862435,0.661624,0.31014448,CEP,96724.0,Unconstrained,Unconstrained,2
328546890,83.0,LS,1.3406145274080628,0.0460010765773536,0.0452943349605839,5.1300792902075045,0.0488060759380459,CEP,0.445,0.1,0.0912172001324311,0.6325363,0.3390721,CEP,96758.0,Unconstrained,Unconstrained,2
328827594,56.0,LS,2.4031884481595687,0.2495992788597553,0.2487878155318576,4.606537182095053,0.0847460702061653,CEP,0.476,0.04,0.0814783799544394,0.6872703,0.37377438,CEP,100032.0,Unconstrained,Unconstrained,2
328827594,83.0,LS,2.444365743109417,0.1122750645588228,0.1069960883442435,4.0731785143580055,0.0751433195546269,CEP,0.522,0.0,0.0644061611959601,0.36034623,0.19635533,CEP,100052.0,Unconstrained,Unconstrained,2
328877031,84.0,LS,8.046048214068835,0.8618181022309158,0.8617011682728772,4.724084031240636,0.0411835685372352,CEP,0.58,0.0,0.0271123292986788,0.66512,0.34643954,CEP,87343.0,Unconstrained,Unconstrained,2
328898847,80.0,LS,3.005075404638909,0.8372783846854427,0.8372391736296207,4.2624283353216015,0.4885444790124893,CEP,0.688,0.04,0.1581118641974725,0.8984105,0.34734178,CEP,47035.0,Unconstrained,Unconstrained,2
328962958,75.0,LS,4.196063474398877,0.1335202734399631,0.1321383663972065,3.595309949665534,0.0626481743529439,CEP,0.514,0.06,0.1046038240218779,0.9828585,0.40830866,CEP,143888.0,Unconstrained,Unconstrained,2
328962958,83.0,LS,2.7705325169369344,0.1982942232795516,0.1978227787106972,5.350776546853012,0.0600147200748324,CEP,0.482,0.08,0.0911379525773977,0.82250404,0.3913443,CEP,143909.0,Unconstrained,Unconstrained,2
329059929,38.0,LS,0.9328911125847338,0.4573945970264055,0.4573931042192409,4.497434560780675,0.0284920586273074,CEP,0.512,0.12,0.1231529520555638,0.4918813,0.2874868,CEP,114664.0,Unconstrained,Unconstrained,2
329059929,65.0,LS,0.9281626521725828,0.3619395197366581,0.3619128462238428,4.650263709754654,0.0423872796818614,CEP,0.484,0.02,0.0552047099439893,0.4162238,0.26208255,CEP,114908.0,Unconstrained,Unconstrained,2
329627009,76.0,LS,1.504255062709818,0.1533472095981887,0.1530784226535169,4.458563482534373,0.0134491536300629,CEP,0.5,0.04,0.0811790711944895,1.0863776,0.40960485,CEP,144683.0,Unconstrained,Unconstrained,2
329627009,82.0,LS,1.502892265447383,0.1829680986072398,0.1828445153083661,4.82859295704111,0.0164106604643166,CEP,0.464,0.08,0.0813380501364521,0.55200946,0.33906013,CEP,144694.0,Unconstrained,Unconstrained,2
329627009,83.0,LS,1.8890033786096596,0.332706461601374,0.3326569807466088,4.133564883653889,0.0154543330427259,CEP,0.468,0.1,0.1226918155379567,0.8900135,0.38309586,CEP,144703.0,Unconstrained,Unconstrained,2
330281456,11.0,LS,2.1226604591631366,0.4087876630700133,0.4087098597349999,3.719968516152221,0.0156949611846357,CEP,0.782,0.0,0.092332694101277,1.3647047,0.2571787,CEP,48034.0,Unconstrained,Unconstrained,2
330281456,65.0,LS,2.077973164303451,0.5933590196264616,0.593357754014021,4.742217532428185,0.0230112764984369,CEP,0.56,0.0,0.0402595777424453,0.4383288,0.22240959,CEP,48044.0,Unconstrained,Unconstrained,2
330333875,56.0,LS,1.0480944161298442,0.1132441956001612,0.113173452728716,5.220977501503512,0.027224242221564,CEP,0.46,0.08,0.0995567456278076,0.5951757,0.29061514,CEP,71058.0,Unconstrained,Unconstrained,2
330333875,76.0,LS,0.5937846487946593,0.1973405888767132,0.1972950091643454,3.9208360208722297,0.018243413651362,CEP,0.448,0.12,0.0601377219388962,0.34775144,0.21551068,CEP,71067.0,Unconstrained,Unconstrained,2
330615298,77.0,LS,3.1179206249918625,0.1005814055137184,0.0877715100146266,2.884105207031098,0.010426475200802,CEP,0.422,0.12,0.0846050684060949,0.17989002,0.11511232,CEP,85036.0,Unconstrained,Unconstrained,2
330957772,66.0,LS,2.3561217882488483,0.258956715023626,0.2576448654394377,3.922040387093148,0.0350990518927574,CEP,0.54,0.0,0.1325978039033829,0.5028579,0.22821178,CEP,121731.0,Unconstrained,Unconstrained,2
331069412,16.0,LS,4.566704011748287,0.3262951303144131,0.3105879013647242,3.659701829208189,0.0822618417441845,CEP,0.668,0.0,0.1351192717564744,0.92443204,0.25380787,CEP,95967.0,Unconstrained,Unconstrained,2
331069412,17.0,LS,4.551214336029963,0.528417741317462,0.5278604525933908,4.205739100603296,0.0765107199549675,CEP,0.531,0.0,0.1338108575564778,0.6443795,0.21883807,CEP,95963.0,Unconstrained,Unconstrained,2
331667323,65.0,LS,9.281635511472206,0.0609266445839833,0.0596382205507141,3.706618967142276,0.0376444240100681,E,0.796,0.04,0.1268397854429741,0.1697832,0.07096622,E,132394.0,Unconstrained,Unconstrained,2
332460747,38.0,LS,1.532964121613035,0.3333068508675894,0.3330397137954695,4.65786488395679,0.0724267167970538,CEP,0.519,0.0,0.0603436690962689,0.07998856,0.023831056,CEP,137643.0,Unconstrained,Unconstrained,2
332460747,65.0,ACF,1.5624923595737528,0.6630756011932165,1.2958695702902092,313.2194815476684,0.0547567568719387,CEP,0.508,0.0,0.0530237682553776,0.0033377632,0.0009249902,CEP,137660.0,Unconstrained,Unconstrained,2
332460747,65.0,LS,1.5384386935559684,0.6930129047953656,0.6928281920249657,4.529129851871403,0.0547567568719387,CEP,0.48,0.0,0.0386077712384436,0.041715667,0.032630008,CEP,137657.0,Unconstrained,Unconstrained,2
333757220,80.0,ACF,0.6157338849234293,0.3437100176666288,0.0179062151481299,1.055841669701124,0.0201953016221523,E,0.766,0.12,0.2304348554401692,0.32104614,0.14877385,E,74877.0,Unconstrained,Unconstrained,2
334059019,7.0,ACF,1.0208369694744306,0.3770306056290953,0.6892695011091071,22.355677197093343,0.0012689649884123,CEP,0.468,0.02,0.0520713971389283,0.71790195,0.28103715,CEP,42137.0,Unconstrained,Unconstrained,2
334059019,7.0,LS,1.034608008180513,0.273470886392453,0.2734425901306553,4.33502362642821,0.0012689649884123,CEP,0.508,0.0,0.0509283575230931,0.30000067,0.1021591,CEP,42135.0,Unconstrained,Unconstrained,2
337053171,64.0,ACF,0.7060359500655977,0.8120123689830063,1.2649370428220108,112.20014634953532,0.0828770734369754,CEP,0.48,0.02,0.0596564698922086,0.2766345,0.21002913,CEP,77941.0,Unconstrained,Unconstrained,2
338119616,66.0,LS,1.4867438612674275,0.2788588020603461,0.2785089793253196,5.5693590090522775,0.0198420626111328,CEP,0.515,0.02,0.0654104089575963,0.48745993,0.28500617,CEP,70952.0,Unconstrained,Unconstrained,2
338164403,57.0,LS,2.437033984487574,0.8327898833663889,0.8315965310663103,4.175937871197675,0.0257432460784912,CEP,0.479,0.0,0.0525148207651896,0.007473674,0.0033592698,CEP,66172.0,Unconstrained,Unconstrained,2
338164403,58.0,ACF,2.4281905132656902,0.8260967602178653,1.61973610819661,522.2794630695952,0.0253227679058909,CEP,0.586,0.0,0.0374380341364233,1.0190368,0.3925612,CEP,66089.0,Unconstrained,Unconstrained,2
338164403,58.0,LS,2.431115937247939,0.9116914914424864,0.9116909539327904,4.536772272102098,0.0253227679058909,CEP,0.552,0.0,0.0563495377088401,0.5885103,0.3198596,CEP,66088.0,Unconstrained,Unconstrained,2
338164403,77.0,LS,2.419047192746185,0.9035294897406516,0.9034792168136454,3.771059725953819,0.0240081967785954,CEP,0.552,0.0,0.0640525908921723,0.65205854,0.30444813,CEP,66006.0,Unconstrained,Unconstrained,2
338164403,78.0,LS,2.396962758815208,0.8087413342347778,0.8076051916687593,4.895113935737754,0.0228045834228396,CEP,0.544,0.06,0.1026335539675012,1.2726173,0.39863953,CEP,66131.0,Unconstrained,Unconstrained,2
338164403,84.0,ACF,2.4490729287258546,0.7996711834040211,1.5314664728218996,522.4111913131965,0.0272605917416512,CEP,0.57,0.0,0.0448564109130456,0.2917704,0.14861414,CEP,66179.0,Unconstrained,Unconstrained,2
338164403,84.0,LS,2.429033227012006,0.9135697827479968,0.913548758320011,4.364398147554311,0.0272605917416512,CEP,0.562,0.0,0.0462049174872112,0.20476715,0.18586877,CEP,66176.0,Unconstrained,Unconstrained,2
338637736,66.0,LS,4.013175509659534,0.1643824419462206,0.1635485753449312,4.499048557830975,0.0082453916547819,CEP,0.438,0.12,0.0959410152124731,0.76052165,0.38004032,CEP,31417.0,Unconstrained,Unconstrained,2
338735152,12.0,LS,1.1351290897345017,0.0591602514202318,0.0586137875227713,4.0700669393932,0.0019062509818468,CEP,0.522,0.1,0.0881115293250548,0.43485713,0.18195878,CEP,37755.0,Unconstrained,Unconstrained,2
339565265,39.0,LS,2.8429608917230227,0.2581298887522449,0.2247258512332394,4.708483254222301,0.0613612961024045,CEP,0.481,0.04,0.0747882343687829,0.98310864,0.37428167,CEP,40370.0,Unconstrained,Unconstrained,2
339565265,66.0,LS,2.473521309117568,0.5277835683212748,0.527606926462311,3.927378418899025,0.0467056548222899,CEP,0.471,0.0,0.0564000567375601,0.089574136,0.055656254,CEP,40378.0,Unconstrained,Unconstrained,2
340078126,40.0,LS,1.5319459201539645,0.1360867291858174,0.1355427988497403,4.369387274145993,0.0363309285603463,CEP,0.443,0.02,0.0825329413022461,0.7991265,0.3417255,CEP,133806.0,Unconstrained,Unconstrained,2
340078126,54.0,LS,1.36537054777539,0.1204280562792349,0.1204097446329034,5.350598333925518,0.0436899904161691,CEP,0.46,0.02,0.112042770404877,0.89606917,0.40071017,CEP,133828.0,Unconstrained,Unconstrained,2
340401914,66.0,LS,2.414872955619505,0.26260447598035,0.2624440251549301,3.809905382076977,0.0069467502180486,CEP,0.466,0.04,0.0788844724898379,0.5126296,0.3413193,CEP,48914.0,Unconstrained,Unconstrained,2
340406868,66.0,ACF,1.9097098128099788,0.479770346398045,0.9006501811844915,431.8820757577429,0.0142081081867218,CEP,0.533,0.0,0.0488969692312315,0.047076505,0.024132308,CEP,15404.0,Unconstrained,Unconstrained,2
340406868,66.0,LS,1.9109699207152524,0.3781777341404858,0.3778796222562332,3.9553099217991994,0.0142081081867218,CEP,0.548,0.0,0.0458868347132377,0.16928732,0.1388028,CEP,15402.0,Unconstrained,Unconstrained,2
340414649,66.0,LS,2.4127094382842658,0.9717502858812196,0.971700005469942,3.989712123093341,0.0644316570833325,CEP,0.781,0.0,0.1253585513636784,0.58277124,0.29688668,CEP,19457.0,Unconstrained,Unconstrained,2
341258812,66.0,LS,6.511877969675857,0.0838905434808947,0.039967087135032,3.238808412148501,0.0206420267932117,CEP,0.438,0.12,0.1155727026594083,0.30481312,0.15356918,CEP,43376.0,Unconstrained,Unconstrained,2
341259989,66.0,LS,1.771312593922988,0.0972551332990456,0.0957720819096227,5.27672787784104,0.011502121342346,CEP,0.465,0.06,0.0799809977432139,0.555246,0.33420867,CEP,1347.0,Unconstrained,Unconstrained,2
341889351,84.0,LS,2.524018685966455,0.0741778406268944,0.0725341567852168,3.92866971948024,0.0589032331481576,CEP,0.425,0.04,0.0968641192599199,0.70625424,0.38863274,CEP,90040.0,Unconstrained,Unconstrained,2
342223507,76.0,LS,0.7692061442256075,0.2314617748380808,0.2313698048560547,4.570726928326621,0.024087824858725,CEP,0.431,0.06,0.1094208462771148,0.45788327,0.22248007,CEP,86672.0,Unconstrained,Unconstrained,2
342223507,77.0,LS,0.7667052926916511,0.3542325187621579,0.3540463489382524,4.326021522436349,0.0200876896269619,CEP,0.461,0.04,0.0620735048148564,0.17797942,0.169685,CEP,86684.0,Unconstrained,Unconstrained,2
342223507,83.0,LS,0.7695379350894949,0.2931512005683721,0.2929344334186095,4.406104908423004,0.022172222379595,CEP,0.477,0.06,0.0535973282916229,0.1042093,0.06605898,CEP,86698.0,Unconstrained,Unconstrained,2
342523349,56.0,LS,3.3999825733391256,0.1537874643581946,0.1509116498837329,4.719682312563236,0.0179608317557722,CEP,0.456,0.02,0.0924034631385642,0.42551398,0.23201975,CEP,104733.0,Unconstrained,Unconstrained,2
342523349,57.0,LS,1.8918765775107795,0.1816783202303585,0.1816275389599743,5.4143242975151225,0.0142544799018651,CEP,0.492,0.08,0.0937093378484769,0.73060244,0.32949308,CEP,104739.0,Unconstrained,Unconstrained,2
342523349,76.0,LS,1.8802814230287213,0.1712211490544469,0.171162613902376,4.9014659807689895,0.015304647386074,CEP,0.526,0.0,0.054603574974538,0.73874813,0.34642115,CEP,104747.0,Unconstrained,Unconstrained,2
342523349,77.0,LS,1.9220144636032048,0.264139777940234,0.2628678671960617,3.747139979903295,0.0155273184645921,CEP,0.515,0.08,0.0902964008142074,1.0824862,0.46106416,CEP,104756.0,Unconstrained,Unconstrained,2
342523349,84.0,LS,1.8390945895922168,0.1688401812880388,0.1677994325808133,4.6509542979474645,0.0196286640129983,CEP,0.474,0.0,0.0593258796816364,0.118885905,0.11434304,CEP,104774.0,Unconstrained,Unconstrained,2
342558930,66.0,LS,3.2957670405624,0.5954484485207292,0.5945876608499453,4.042332004570199,0.0191029324196279,CEP,0.436,0.04,0.0880719796530088,0.5134211,0.2959295,CEP,19769.0,Unconstrained,Unconstrained,2
343376491,39.0,LS,3.879207664634929,0.4806664853526195,0.4803517090220924,5.833794382608176,0.0844751205295324,CEP,0.464,0.0,0.0211745129814123,0.005377309,0.0029945578,CEP,71451.0,Unconstrained,Unconstrained,2
343660394,77.0,LS,2.7508566086093587,0.2657912399436806,0.265605897696236,3.5282457461798917,0.0225949357263743,CEP,0.452,0.0,0.0505820363370238,0.06269057,0.045294333,CEP,55418.0,Unconstrained,Unconstrained,2
343765202,84.0,LS,1.496952375742101,0.0686872319743735,0.0674981485715351,4.225999678717926,0.0164825620595365,CEP,0.445,0.02,0.0716639379325473,0.4476494,0.2745778,CEP,74814.0,Unconstrained,Unconstrained,2
343927314,77.0,LS,1.16922920960521,0.1199779347579619,0.1198671670232882,3.381764374400518,0.0092121947091072,CEP,0.493,0.06,0.1062685579087248,0.69264275,0.29281303,CEP,78646.0,Unconstrained,Unconstrained,2
343927314,82.0,LS,0.879250727439748,0.1272074330014002,0.1271902999605787,6.392207480257639,0.013215827057138,CEP,0.464,0.02,0.0823083373662717,0.24279779,0.1518345,CEP,78504.0,Unconstrained,Unconstrained,2
343927314,83.0,LS,0.7003617286054297,0.1319629655689564,0.1319621026018523,5.348245548429986,0.0096038059564307,CEP,0.476,0.02,0.0521729585130074,0.23969355,0.20347333,CEP,78654.0,Unconstrained,Unconstrained,2
344548300,78.0,LS,0.6787859817483028,0.0926492984702211,0.0925854124620003,4.136580996881094,0.0184840615838766,CEP,0.478,0.02,0.0570980349924583,0.066736706,0.041015413,CEP,101316.0,Unconstrained,Unconstrained,2
345466405,40.0,LS,3.1319504603214545,0.3573909455634626,0.3569858439356368,3.990461518169468,0.0275049288757145,CEP,0.523,0.0,0.0679588110549323,0.8699963,0.32418156,CEP,92605.0,Unconstrained,Unconstrained,2
345466405,53.0,LS,3.119847191727445,0.3484319480390898,0.346848628950714,7.747820053404212,0.024320853408426,CEP,0.568,0.0,0.0973631223821422,1.3329816,0.29045948,CEP,92627.0,Unconstrained,Unconstrained,2
345466405,54.0,LS,3.120823903692389,0.3929554090528623,0.3916328536438422,6.185774757434047,0.0320828543044626,CEP,0.519,0.06,0.120297205287571,0.9912494,0.32361513,CEP,92619.0,Unconstrained,Unconstrained,2
345466405,81.0,LS,1.9863804461803745,0.186604886528287,0.1833781474845279,3.8854684161960895,0.0233168713748455,CEP,0.525,0.04,0.1064526185680747,1.0611402,0.373955,CEP,92838.0,Unconstrained,Unconstrained,2
347310280,58.0,LS,3.379925702897651,0.3381215741222436,0.337988161339711,4.301453432897688,0.015122010372579,CEP,0.515,0.04,0.0850574958483965,0.52652115,0.28301835,CEP,20727.0,Unconstrained,Unconstrained,2
347770664,58.0,LS,5.77403410872468,0.2652454139761143,0.262695406132469,5.169244889573747,0.0379050592891871,CEP,0.464,0.02,0.0714492379245573,0.19596583,0.114125706,CEP,19482.0,Unconstrained,Unconstrained,2
347838322,58.0,ACF,2.803247324857693,0.1852469190757219,0.0060342946789547,1.86129133999043,0.0101871124934405,CEP,0.429,0.06,0.0791569175751557,0.7150221,0.33635342,CEP,20675.0,Unconstrained,Unconstrained,2
347953547,58.0,LS,1.2155884039291402,0.5423206197645387,0.5422629879657827,4.098556726257812,0.1479651872068643,CEP,0.611,0.0,0.0443657525575753,0.5618084,0.26870605,CEP,6660.0,Unconstrained,Unconstrained,2
348136579,58.0,LS,3.464131995713673,0.1481005918314612,0.1452344492556689,4.936253629071871,0.0545465433970093,CEP,0.504,0.08,0.0971209555142452,1.0401853,0.35127696,CEP,28510.0,Unconstrained,Unconstrained,2
348137087,58.0,LS,0.9176511317101376,0.1920759837789487,0.192054315094355,4.402575851989241,0.1121697481721639,CEP,0.454,0.06,0.0674103849566222,0.36121115,0.2521092,CEP,29765.0,Unconstrained,Unconstrained,2
348140982,58.0,ACF,1.8379698680273575,0.5944801792598529,1.1676691950028106,337.5345519727015,0.0358447828330099,CEP,0.499,0.0,0.0537886828245496,0.15851945,0.13542467,CEP,17576.0,Unconstrained,Unconstrained,2
348140982,58.0,LS,1.8726622742143388,0.5605936103312995,0.5604765397790119,4.451411974023358,0.0358447828330099,CEP,0.472,0.0,0.0477020083434649,0.02827679,0.02463146,CEP,17573.0,Unconstrained,Unconstrained,2
348226036,58.0,LS,2.5662440897649588,0.1318328506181541,0.1314093901153122,3.7481183198542567,0.016607103170827,CEP,0.485,0.12,0.1021676739482699,0.935667,0.43762738,CEP,11218.0,Unconstrained,Unconstrained,2
348227056,58.0,ACF,2.988440158434514,0.2978693260025866,0.0079462866851214,4.456660326077781,0.0116821669507771,CEP,0.491,0.08,0.0977981594918841,0.81878495,0.36739254,CEP,14617.0,Unconstrained,Unconstrained,2
348227056,58.0,LS,3.0125466626414097,0.1630981340095859,0.1630577826214024,4.088559365867695,0.0116821669507771,CEP,0.452,0.02,0.0724972164982904,0.40702936,0.25790924,CEP,14607.0,Unconstrained,Unconstrained,2
348227117,58.0,LS,4.075798415038356,0.5128610682208351,0.5126359682152215,4.421241291478509,0.0211821193806827,CEP,0.548,0.1,0.1277849693821617,1.2244278,0.40405497,CEP,7645.0,Unconstrained,Unconstrained,2
348231691,58.0,ACF,1.1828745761245043,0.4309224050106006,0.9695535134989628,293.70526202061683,0.0219994876533746,CEP,0.474,0.02,0.0660084358245216,0.18288597,0.18047866,CEP,16832.0,Unconstrained,Unconstrained,2
348231691,58.0,LS,1.1645123471151098,0.5126425575524011,0.5125903878385083,4.6395765656998265,0.0219994876533746,CEP,0.47,0.0,0.075718172191357,0.45952818,0.30254117,CEP,16829.0,Unconstrained,Unconstrained,2
348231861,58.0,LS,1.0419321146854306,0.2665125116673393,0.266452817261251,5.026226539608615,0.0155866472050547,CEP,0.462,0.12,0.0893406962139875,0.51933306,0.3470719,CEP,11289.0,Unconstrained,Unconstrained,2
348234040,58.0,LS,3.299449990354172,0.2661592545207401,0.266042898049112,4.400494499190245,0.0140086770989,CEP,0.446,0.04,0.1028966394009056,0.8961739,0.3475565,CEP,10946.0,Unconstrained,Unconstrained,2
348340562,66.0,LS,0.7917077647079203,0.3134064208301843,0.3134038859226805,4.548824708897882,0.0101596722379326,CEP,0.453,0.08,0.0620338488246537,0.5120815,0.29207137,CEP,29386.0,Unconstrained,Unconstrained,2
348435981,58.0,LS,0.8248645700723087,0.2490847003890106,0.2489945959513033,4.557445730704785,0.017328062094748,CEP,0.47,0.1,0.0932647071512048,0.6211757,0.35596934,CEP,11311.0,Unconstrained,Unconstrained,2
348444614,58.0,LS,1.0264965644021151,0.4761435612041398,0.4760826033906894,4.585731545364979,0.0213816319592297,CEP,0.47,0.02,0.045129148008798,0.09228538,0.115013294,CEP,11053.0,Unconstrained,Unconstrained,2
348445323,18.0,LS,1.0712938806482524,0.1776023316011347,0.1775722414318384,4.014783037404868,0.023735468275845,CEP,0.482,0.04,0.1362473985072742,0.91635007,0.26764902,CEP,52985.0,Unconstrained,Unconstrained,2
348607599,58.0,ACF,2.6180664446847004,0.6410131088648147,0.9165609526236752,564.6094126436379,0.1568724028766155,CEP,0.575,0.1,0.1374704971984898,1.4415503,0.4146298,CEP,18058.0,Unconstrained,Unconstrained,2
348607599,58.0,LS,2.614661380872941,0.5577658579526946,0.5571560753914518,4.1820587385045656,0.1568724028766155,CEP,0.617,0.0,0.0719853429525761,1.3755035,0.36786523,CEP,18056.0,Unconstrained,Unconstrained,2
348607847,58.0,LS,4.470227470088696,0.1228182497497542,0.1202477136840447,4.880721534507757,0.143953152000904,CEP,0.455,0.04,0.0834031078557627,0.8047149,0.379154,CEP,11991.0,Unconstrained,Unconstrained,2
348811323,61.0,LS,2.1902058263027264,0.1813308489512146,0.1812834207718474,4.595145405637595,0.0153787911403924,CEP,0.535,0.0,0.0552182723380585,0.5540562,0.31809244,CEP,62523.0,Unconstrained,Unconstrained,2
349114265,61.0,ACF,1.3217405657442214,0.7231667781265217,0.8405584585484351,272.9299592107234,0.1031208038330078,CEP,0.365,0.12,0.1213407038054419,0.63148147,0.3455165,CEP,76570.0,Unconstrained,Unconstrained,2
349114265,61.0,LS,1.3077263068048677,0.4280966497974192,0.4279362061259099,5.0411732000429765,0.1031208038330078,CEP,0.382,0.06,0.1285670004316815,0.678933,0.38010755,CEP,76565.0,Unconstrained,Unconstrained,2
349120591,61.0,LS,4.675420610773596,0.9489641395735022,0.9487497657168216,4.288446354934422,0.0364062772132456,CEP,0.64,0.0,0.1153443540013987,0.4989981,0.24187548,CEP,65755.0,Unconstrained,Unconstrained,2
350382446,80.0,LS,7.345710442262747,0.5864933644982796,0.5656296358244468,3.999633674393408,0.052672759629786,CEP,0.594,0.0,0.0084573281832976,2.4696255e-05,7.4256673e-06,CEP,143852.0,Unconstrained,Unconstrained,2
353343379,56.0,LS,1.4673286724515051,0.160258336522259,0.1599822542066902,5.025445478229813,0.0283596711233258,CEP,0.472,0.02,0.085324088040834,0.06738555,0.07815211,CEP,61577.0,Unconstrained,Unconstrained,2
353343379,82.0,LS,1.3897677615942756,0.1105511898547461,0.1101214060269209,4.354289498514845,0.0271298200823366,CEP,0.472,0.06,0.074150161159636,0.5402365,0.3130972,CEP,61608.0,Unconstrained,Unconstrained,2
354001335,73.0,ACF,0.743055813918545,0.2849533088479482,0.0095012647261572,1.0073564101817285,0.0177585228811949,CEP,0.402,0.08,0.0703525294499067,0.52807635,0.34060448,CEP,5232.0,Unconstrained,Unconstrained,2
354001335,73.0,LS,0.6919384424554786,0.136207837944582,0.1355841780992387,3.8691677760616585,0.0177585228811949,CEP,0.476,0.1,0.0891951209427959,0.38286722,0.23475415,CEP,5223.0,Unconstrained,Unconstrained,2
354770601,7.0,LS,0.9925362682029998,0.1531031988271879,0.1530136414809945,5.236475210331264,0.0207886938005685,CEP,0.535,0.04,0.0982677892292281,0.70705575,0.30267897,CEP,38420.0,Unconstrained,Unconstrained,2
358166563,62.0,ACF,0.9930763295342332,0.4218292263147091,0.6660900517807031,170.48404292867235,0.0096901413053274,CEP,0.482,0.02,0.0594053869611165,0.5753132,0.32521346,CEP,88166.0,Unconstrained,Unconstrained,2
358166563,62.0,LS,1.2019304534610418,0.1439627584722604,0.1435223611860023,5.400431036086957,0.0096901413053274,CEP,0.487,0.12,0.1059553792876982,0.6952697,0.37628493,CEP,88164.0,Unconstrained,Unconstrained,2
358166563,63.0,ACF,0.9745436500415964,0.4013081900660536,0.6099277804297007,152.22677516261058,0.0105063361115753,CEP,0.461,0.0,0.0438777209982469,0.014703247,0.008668611,CEP,88173.0,Unconstrained,Unconstrained,2
358166563,63.0,LS,1.1949524333384218,0.1029530760294275,0.099438980560337,5.643519145367463,0.0105063361115753,CEP,0.466,0.08,0.0972171507502662,0.7936832,0.3756999,CEP,88170.0,Unconstrained,Unconstrained,2
358166563,64.0,LS,0.9821816235960856,0.2191710703946911,0.2191672065089492,4.327691232901998,0.0112205953337252,CEP,0.463,0.0,0.0398100288872037,0.014465916,0.009942462,CEP,88177.0,Unconstrained,Unconstrained,2
359335305,77.0,LS,2.985163508819677,0.0107499893443531,0.0103688489118646,11.754002421308542,0.1940156705677509,E,0.785,0.12,0.2346357210656552,0.6406693,0.20214123,E,53980.0,Unconstrained,Unconstrained,2
359432212,58.0,LS,6.284133433497963,0.5377148990439873,0.5364699917080868,5.021009372496337,0.0141308188904076,CEP,0.423,0.0,0.0254243977313131,0.00026129754,7.474523e-05,CEP,55246.0,Unconstrained,Unconstrained,2
359533010,64.0,LS,7.081655925080068,0.5711436564606671,0.5559034906335718,4.084904935603845,0.0606522336602211,CEP,0.436,0.0,0.0220552397402522,0.0027558752,0.0011646363,CEP,59386.0,Unconstrained,Unconstrained,2
359551383,58.0,LS,1.8981297769293417,0.1238778983620589,0.1233486529582988,5.191991830819461,0.0212888605892658,CEP,0.437,0.12,0.1016495076230081,0.6426866,0.31578392,CEP,52108.0,Unconstrained,Unconstrained,2
360061032,40.0,LS,3.9150068189727305,0.1392399118495081,0.1360672427625083,3.622253651594292,0.0140507123433053,CEP,0.443,0.04,0.0608165898419173,0.8198824,0.38790882,CEP,102875.0,Unconstrained,Unconstrained,2
360061032,41.0,LS,0.9990983498692072,0.0786060180041432,0.078529928010021,3.7386236196543914,0.0149263208732008,CEP,0.449,0.12,0.0831452608390881,1.0669017,0.38848296,CEP,102474.0,Unconstrained,Unconstrained,2
361722882,65.0,LS,9.944618666569175,0.2735003632600202,0.1949549849747129,4.134131566032011,0.012503262842074,CEP,0.418,0.08,0.0558626888003074,0.009071184,0.0052404273,CEP,76823.0,Unconstrained,Unconstrained,2
362313008,40.0,LS,1.6581173038432695,0.0807366710902487,0.0565031671989759,3.2622394589634496,0.0187347049359232,CEP,0.487,0.0,0.0637870958736953,0.46049118,0.24743345,CEP,99335.0,Unconstrained,Unconstrained,2
362313008,54.0,LS,1.5984950203642267,0.0476632956808909,0.0472115218167738,5.884608338557882,0.0148257182445377,CEP,0.451,0.0,0.058593392118907,0.155218,0.13126546,CEP,99580.0,Unconstrained,Unconstrained,2
362567718,40.0,LS,1.9850728211877715,0.0874091080928449,0.0764474863028252,3.4812693352650967,0.0509476428851485,CEP,0.457,0.04,0.0686943956957188,0.60727423,0.3118169,CEP,118735.0,Unconstrained,Unconstrained,2
